unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
1968,0.7970,0.9366,0.0200,0.7203,0.2597,0.2426,0.4603,0.0957,0.2014
1969,0.7290,0.9949,0.0199,0.7316,0.2485,0.1412,0.0471,0.0910,0.7207
1970,0.9844,0.9941,0.0197,0.7246,0.2556,0.1386,0.0462,0.0883,0.7270
1971,0.9832,0.9948,0.0197,0.7269,0.2534,0.1394,0.0465,0.0894,0.7247
1972,0.4430,0.9731,0.0200,0.7130,0.2670,0.2354,0.4241,0.1055,0.2350
1973,0.9130,0.9943,0.1721,0.1295,0.6984,0.5222,0.2006,0.0672,0.2100
1974,0.9810,0.9944,0.0197,0.7243,0.2560,0.1395,0.0465,0.0896,0.7244
1975,0.9950,0.9944,0.0198,0.7313,0.2488,0.1460,0.0487,0.0949,0.7104
1976,0.9844,0.6283,0.4082,0.3690,0.2227,0.1769,0.1952,0.1051,0.5228
1977,0.9938,0.9938,0.0197,0.7274,0.2529,0.1388,0.0463,0.0886,0.7263
1978,0.9957,0.9938,0.0196,0.7287,0.2517,0.1385,0.0462,0.0882,0.7271
1979,0.9750,0.9837,0.0198,0.7298,0.2504,0.1398,0.0466,0.0910,0.7226
1980,0.6808,0.0043,0.0198,0.0344,0.9458,0.7188,0.0370,0.0592,0.1850
1981,0.9756,0.0045,0.0476,0.7066,0.2457,0.1641,0.1602,0.1029,0.5728
1982,0.9970,0.9943,0.0197,0.7260,0.2543,0.1386,0.0462,0.0883,0.7269
1983,0.8440,0.0164,0.0243,0.6453,0.3304,0.1853,0.0499,0.0988,0.6660
1984,0.9176,0.9927,0.2387,0.2731,0.4883,0.7120,0.0379,0.0606,0.1895
1985,0.9954,0.0100,0.1570,0.6177,0.2253,0.2032,0.2655,0.1127,0.4186
1986,0.9134,0.9947,0.4633,0.3466,0.1901,0.1558,0.1260,0.1007,0.6175
1987,0.9669,0.8320,0.0197,0.6245,0.3558,0.1404,0.0468,0.0922,0.7207
1988,0.9713,0.9573,0.0765,0.4596,0.4639,0.5234,0.0553,0.1146,0.3067
1989,0.5545,0.9690,0.3637,0.4305,0.2058,0.1813,0.2192,0.1041,0.4954
1990,0.4977,0.0039,0.0200,0.5270,0.4530,0.5146,0.0491,0.1007,0.3356
1991,0.8568,0.9801,0.0815,0.4303,0.4882,0.4304,0.0982,0.1016,0.3698
1992,0.1921,0.9884,0.0197,0.7256,0.2547,0.1489,0.0864,0.0995,0.6652
1993,0.5886,0.0047,0.4770,0.3193,0.2037,0.1403,0.0468,0.0907,0.7223
1994,0.9910,0.9942,0.3999,0.4038,0.1964,0.1795,0.2129,0.1031,0.5045
1995,0.5264,0.9924,0.2958,0.4548,0.2494,0.2497,0.4420,0.1050,0.2034
1996,0.3392,0.7389,0.1947,0.5736,0.2317,0.1496,0.0991,0.1027,0.6486
1997,0.9786,0.9946,0.4535,0.3658,0.1808,0.1403,0.0468,0.0897,0.7233
1998,0.9849,0.9918,0.3403,0.4580,0.2017,0.1430,0.0477,0.0932,0.7162
1999,0.9936,0.9946,0.0197,0.7304,0.2500,0.1393,0.0464,0.0890,0.7253
2000,0.9663,0.9912,0.3575,0.3745,0.2680,0.3610,0.3557,0.0812,0.2022
2001,0.8756,0.9383,0.5611,0.2677,0.1711,0.3564,0.3136,0.1132,0.2168
2002,0.9666,0.8516,0.0198,0.6990,0.2812,0.1626,0.1310,0.1046,0.6018
2003,0.0712,0.9935,0.2284,0.5501,0.2215,0.1480,0.0648,0.0980,0.6892
2004,0.4935,0.9930,0.1765,0.4362,0.3873,0.6675,0.0448,0.0697,0.2179
2005,0.0137,0.0382,0.0194,0.0194,0.9612,0.7167,0.0373,0.0596,0.1864
2006,0.9994,0.0045,0.0198,0.7323,0.2479,0.1408,0.0469,0.0904,0.7219
2007,0.9986,0.0039,0.1833,0.5878,0.2290,0.2372,0.3546,0.1505,0.2577
2008,0.9507,0.0064,0.0418,0.7033,0.2548,0.1470,0.0490,0.1076,0.6964
2009,0.3484,0.0045,0.5748,0.2406,0.1845,0.1483,0.0574,0.1011,0.6931
2010,0.5628,0.9685,0.0435,0.7068,0.2497,0.1491,0.0711,0.1006,0.6792
2011,0.9975,0.0039,0.0577,0.4245,0.5177,0.2413,0.0580,0.1920,0.5086
2012,0.6389,0.6832,0.0199,0.7091,0.2711,0.3287,0.3362,0.1037,0.2314
2013,0.9419,0.9911,0.0241,0.7265,0.2495,0.1481,0.0641,0.0979,0.6899
2014,0.9970,0.9940,0.0197,0.7272,0.2531,0.1387,0.0462,0.0883,0.7268
2015,0.8886,0.0048,0.0924,0.6270,0.2806,0.3389,0.0624,0.1751,0.4236
2016,0.8868,0.9894,0.1635,0.5575,0.2790,0.3357,0.2956,0.1481,0.2205
2017,0.7726,0.9939,0.0196,0.7317,0.2487,0.1390,0.0463,0.0895,0.7252
2018,0.9895,0.9941,0.1844,0.5863,0.2293,0.1837,0.2258,0.1051,0.4853
2019,0.9943,0.9946,0.0197,0.7280,0.2523,0.1423,0.0474,0.0920,0.7183
2020,0.0315,0.0195,0.0239,0.0197,0.9565,0.7171,0.0372,0.0596,0.1861
2021,0.4362,0.2686,0.0223,0.0314,0.9463,0.6945,0.0396,0.0680,0.1979
2022,0.0139,0.0282,0.0194,0.0194,0.9611,0.7207,0.0367,0.0588,0.1837
2023,0.9589,0.9049,0.0197,0.6676,0.3127,0.1399,0.0466,0.0929,0.7205
2024,0.8331,0.8326,0.0200,0.7243,0.2557,0.2030,0.2785,0.1073,0.4112
2025,0.7278,0.9165,0.0199,0.4391,0.5411,0.2005,0.0492,0.1023,0.6481
2026,0.9763,0.9934,0.1090,0.6357,0.2553,0.2844,0.2233,0.1039,0.3884
2027,0.4725,0.9927,0.0198,0.4036,0.5767,0.6433,0.0444,0.0903,0.2220
2028,0.9767,0.0040,0.1747,0.3188,0.5064,0.3446,0.0494,0.1038,0.5023
2029,0.8376,0.9915,0.0311,0.7198,0.2491,0.1496,0.1018,0.1002,0.6485
2030,0.7697,0.9868,0.0620,0.6802,0.2577,0.2809,0.4001,0.1060,0.2131
2031,0.7753,0.9898,0.4403,0.2985,0.2612,0.2371,0.4529,0.0975,0.2126
2032,0.9991,0.9950,0.0197,0.7313,0.2490,0.1480,0.0720,0.0967,0.6833
2033,0.2402,0.9937,0.2421,0.2880,0.4699,0.6675,0.0438,0.0700,0.2188
2034,0.1149,0.9787,0.2355,0.4984,0.2661,0.2737,0.3668,0.1470,0.2125
2035,0.9492,0.0139,0.2648,0.4720,0.2633,0.2753,0.3708,0.1325,0.2214
2036,0.4833,0.9784,0.2864,0.4990,0.2146,0.1472,0.0493,0.0961,0.7074
2037,0.9689,0.9938,0.0851,0.1644,0.7504,0.5873,0.1339,0.0682,0.2106
2038,0.9949,0.9936,0.4395,0.3689,0.1916,0.1547,0.1297,0.1001,0.6155
2039,0.9382,0.9948,0.1735,0.5987,0.2277,0.2353,0.4460,0.0994,0.2193
2040,0.9409,0.9938,0.5469,0.2439,0.2092,0.2344,0.4670,0.0948,0.2037
2041,0.9956,0.9908,0.5535,0.2788,0.1677,0.1589,0.1405,0.1029,0.5976
2042,0.9957,0.9913,0.2293,0.5453,0.2254,0.2429,0.4533,0.0970,0.2068
2043,0.9862,0.9944,0.0439,0.7103,0.2459,0.1909,0.2398,0.1066,0.4627
2044,0.7050,0.9067,0.0480,0.0927,0.8593,0.7037,0.0390,0.0624,0.1949
2045,0.3271,0.9521,0.0199,0.7242,0.2559,0.1451,0.0484,0.0947,0.7119
2046,0.9922,0.9950,0.0948,0.6643,0.2409,0.1419,0.0473,0.0921,0.7187
2047,0.5221,0.9932,0.5257,0.2886,0.1857,0.2358,0.4172,0.1074,0.2395
2048,0.9758,0.9931,0.5708,0.2332,0.1960,0.2345,0.4675,0.0946,0.2033
2049,0.9781,0.9943,0.0198,0.7310,0.2493,0.1451,0.0484,0.0965,0.7101
2050,0.9932,0.9936,0.5952,0.2285,0.1764,0.1828,0.0494,0.1119,0.6558
2051,0.9883,0.9817,0.0272,0.7254,0.2474,0.2255,0.3509,0.1141,0.3095
2052,0.9943,0.9944,0.0197,0.7233,0.2569,0.1392,0.0464,0.0894,0.7250
2053,0.9853,0.9912,0.3048,0.1782,0.5171,0.4218,0.0483,0.0828,0.4471
2054,0.9893,0.9911,0.1902,0.3695,0.4402,0.4427,0.2679,0.0819,0.2075
2055,0.9853,0.8865,0.0199,0.7035,0.2766,0.1443,0.0481,0.0923,0.7152
2056,0.9945,0.9892,0.2514,0.2371,0.5115,0.3110,0.3993,0.0880,0.2016
2057,0.1400,0.9889,0.5650,0.2428,0.1922,0.1839,0.2156,0.1051,0.4954
2058,0.1146,0.9940,0.0197,0.7300,0.2503,0.1398,0.0466,0.0901,0.7235
2059,0.3611,0.9520,0.0501,0.7031,0.2468,0.1806,0.2065,0.1039,0.5091
2060,0.9303,0.7473,0.4556,0.3337,0.2108,0.1438,0.0479,0.0949,0.7134
2061,0.8782,0.9902,0.5025,0.3087,0.1888,0.2575,0.3774,0.1551,0.2100
2062,0.9287,0.9924,0.4106,0.3097,0.2797,0.3192,0.0497,0.1885,0.4426
2063,0.9942,0.8956,0.0197,0.6702,0.3102,0.1441,0.0480,0.0964,0.7115
2064,0.9933,0.0047,0.0197,0.7333,0.2470,0.1391,0.0464,0.0896,0.7249
2065,0.6555,0.8963,0.0197,0.1189,0.8614,0.7008,0.0394,0.0630,0.1968
2066,0.0301,0.9329,0.0207,0.2885,0.6907,0.7117,0.0379,0.0607,0.1896
2067,0.8665,0.0043,0.2444,0.5031,0.2525,0.4161,0.1848,0.1385,0.2606
2068,0.9956,0.0101,0.0198,0.7314,0.2489,0.1411,0.0470,0.0911,0.7208
2069,0.9705,0.9924,0.1226,0.5325,0.3448,0.2918,0.4215,0.0869,0.1999
2070,0.9684,0.9925,0.0197,0.6934,0.2868,0.1408,0.0469,0.0919,0.7203
2071,0.9916,0.0045,0.2238,0.5557,0.2205,0.1389,0.0463,0.0891,0.7257
2072,0.6677,0.0045,0.0199,0.7310,0.2491,0.1391,0.0464,0.0895,0.7251
2073,0.9996,0.0045,0.0197,0.7333,0.2470,0.1451,0.0484,0.0940,0.7125
2074,0.3753,0.9608,0.3075,0.4830,0.2095,0.1464,0.0488,0.0957,0.7091
2075,0.9429,0.9926,0.1346,0.1029,0.7625,0.6799,0.0487,0.0658,0.2056
2076,0.9246,0.9920,0.1953,0.4729,0.3318,0.2441,0.4655,0.0915,0.1989
2077,0.9245,0.9922,0.4155,0.2886,0.2959,0.2366,0.4489,0.0999,0.2145
2078,0.9332,0.9906,0.3843,0.3847,0.2310,0.2566,0.4489,0.0923,0.2023
2079,0.0443,0.2800,0.0195,0.0195,0.9610,0.7166,0.0373,0.0597,0.1865
2080,0.9068,0.7286,0.0199,0.7102,0.2699,0.2088,0.2817,0.1130,0.3965
2081,0.9998,0.0045,0.0292,0.7232,0.2476,0.1679,0.1737,0.1028,0.5556
2082,0.6542,0.9924,0.3135,0.2614,0.4251,0.5099,0.0482,0.0771,0.3649
2083,0.7614,0.4941,0.0199,0.7063,0.2739,0.2107,0.1419,0.1032,0.5443
2084,0.9841,0.9904,0.5257,0.3029,0.1713,0.2615,0.3682,0.1131,0.2572
2085,0.9840,0.9943,0.0197,0.7303,0.2500,0.1407,0.0469,0.0919,0.7205
2086,0.9693,0.9949,0.0197,0.7244,0.2559,0.1476,0.0492,0.0988,0.7045
2087,0.8942,0.9948,0.2328,0.5482,0.2190,0.2364,0.4310,0.1029,0.2297
2088,0.9888,0.9948,0.3697,0.4332,0.1970,0.1706,0.1807,0.1042,0.5445
2089,0.9286,0.9913,0.3430,0.4529,0.2041,0.1503,0.1128,0.1012,0.6356
2090,0.9639,0.9893,0.0922,0.6648,0.2431,0.1431,0.0477,0.0932,0.7161
2091,0.5625,0.9895,0.1846,0.5774,0.2380,0.2539,0.4190,0.1060,0.2211
2092,0.1847,0.8382,0.5127,0.3042,0.1831,0.2371,0.3858,0.1120,0.2651
2093,0.9908,0.9949,0.0197,0.7298,0.2506,0.1397,0.0466,0.0894,0.7243
2094,0.9279,0.9895,0.4537,0.3538,0.1925,0.2161,0.3255,0.1087,0.3498
2095,0.9327,0.0056,0.1201,0.6454,0.2345,0.1387,0.0462,0.0891,0.7260
2096,0.9408,0.9882,0.0199,0.2918,0.6883,0.4676,0.2464,0.0768,0.2093
2097,0.9969,0.0041,0.1405,0.6291,0.2304,0.2113,0.3049,0.1240,0.3597
2098,0.9363,0.9920,0.4090,0.3462,0.2448,0.2421,0.4665,0.0918,0.1996
2099,0.9298,0.9634,0.0200,0.7231,0.2569,0.1786,0.1785,0.1178,0.5252
2100,0.2298,0.9938,0.0356,0.3018,0.6626,0.4498,0.0475,0.0761,0.4266
2101,0.6727,0.9692,0.0198,0.3914,0.5888,0.6729,0.0430,0.0689,0.2152
2102,0.9444,0.0041,0.0631,0.6831,0.2538,0.2380,0.4652,0.0946,0.2022
2103,0.9916,0.9940,0.0198,0.7293,0.2509,0.1496,0.1028,0.1000,0.6476
2104,0.7509,0.9908,0.1371,0.3227,0.5402,0.4614,0.2286,0.0966,0.2134
2105,0.9693,0.9942,0.0197,0.7326,0.2478,0.1418,0.0473,0.0916,0.7194
2106,0.4704,0.9361,0.1947,0.5808,0.2245,0.1605,0.1353,0.1017,0.6025
2107,0.9940,0.9949,0.0197,0.7264,0.2539,0.1388,0.0463,0.0884,0.7265
2108,0.9943,0.9943,0.0196,0.7281,0.2523,0.1388,0.0463,0.0884,0.7265
2109,0.8367,0.9892,0.4042,0.3790,0.2169,0.1601,0.1227,0.1022,0.6149
2110,0.9789,0.9936,0.0199,0.0479,0.9321,0.6739,0.0429,0.0686,0.2145
2111,0.8691,0.9916,0.0341,0.2158,0.7501,0.6980,0.0397,0.0636,0.1987
2112,0.7399,0.7364,0.0233,0.6822,0.2945,0.2109,0.0532,0.1006,0.6353
2113,0.9894,0.9913,0.1074,0.4792,0.4135,0.3485,0.3550,0.0894,0.2072
2114,0.9201,0.9923,0.5962,0.1779,0.2259,0.2828,0.0494,0.1615,0.5062
2115,0.7274,0.9062,0.0198,0.7221,0.2582,0.1428,0.0476,0.0949,0.7148
2116,0.9851,0.9943,0.0200,0.4729,0.5071,0.3702,0.3397,0.0815,0.2086
2117,0.9815,0.9836,0.2035,0.4634,0.3331,0.2702,0.4376,0.0915,0.2007
2118,0.9994,0.9943,0.0199,0.7317,0.2484,0.1490,0.0908,0.0990,0.6612
2119,0.7832,0.0229,0.2199,0.3630,0.4171,0.3150,0.0496,0.1720,0.4634
2120,0.9964,0.0040,0.1318,0.6341,0.2341,0.2364,0.4357,0.1097,0.2183
2121,0.3561,0.9942,0.0239,0.7249,0.2512,0.1419,0.0473,0.0924,0.7184
2122,0.9182,0.9916,0.0550,0.5356,0.4094,0.2635,0.4482,0.0890,0.1993
2123,0.7954,0.9931,0.0196,0.7318,0.2485,0.1393,0.0464,0.0899,0.7244
2124,0.0348,0.9758,0.0197,0.7297,0.2506,0.1411,0.0470,0.0920,0.7198
2125,0.9972,0.9949,0.0197,0.7329,0.2475,0.1389,0.0463,0.0888,0.7260
2126,0.8818,0.0059,0.1857,0.5859,0.2284,0.1407,0.0469,0.0912,0.7212
2127,0.0999,0.8747,0.1370,0.6228,0.2402,0.1497,0.0702,0.1019,0.6781
2128,0.9988,0.9950,0.0198,0.7301,0.2502,0.1485,0.0817,0.0974,0.6725
2129,0.8526,0.9936,0.0199,0.7298,0.2504,0.1412,0.0471,0.0915,0.7203
2130,0.9952,0.0061,0.0199,0.7242,0.2559,0.1478,0.0559,0.1012,0.6952
2131,0.9409,0.7921,0.0220,0.6722,0.3059,0.1484,0.0629,0.1032,0.6855
2132,0.8544,0.9912,0.2884,0.4368,0.2748,0.2387,0.4709,0.0916,0.1988
2133,0.9873,0.9937,0.0197,0.7316,0.2487,0.1393,0.0464,0.0891,0.7252
2134,0.9977,0.9942,0.0198,0.7309,0.2493,0.1410,0.0470,0.0908,0.7212
2135,0.9960,0.0040,0.3797,0.4307,0.1896,0.2382,0.3584,0.1581,0.2454
2136,0.8808,0.9939,0.1179,0.5969,0.2852,0.2480,0.4589,0.0922,0.2009
2137,0.9935,0.0045,0.1723,0.5945,0.2332,0.1857,0.2250,0.1104,0.4789
2138,0.8345,0.9948,0.0316,0.7208,0.2475,0.1411,0.0470,0.0916,0.7203
2139,0.9756,0.9940,0.0196,0.7303,0.2500,0.1398,0.0466,0.0918,0.7217
2140,0.9941,0.9945,0.0196,0.7302,0.2502,0.1389,0.0463,0.0883,0.7266
2141,0.7504,0.4807,0.0673,0.5774,0.3554,0.4626,0.2283,0.0820,0.2271
2142,0.7089,0.0051,0.0777,0.6801,0.2422,0.1428,0.0476,0.0929,0.7166
2143,0.7215,0.9338,0.0298,0.6133,0.3569,0.1835,0.0557,0.0992,0.6617
2144,0.9547,0.9471,0.0197,0.7313,0.2490,0.1417,0.0472,0.0924,0.7187
2145,0.9460,0.9923,0.4783,0.2310,0.2907,0.3575,0.3226,0.1028,0.2171
2146,0.9936,0.9942,0.0197,0.7266,0.2537,0.1400,0.0467,0.0903,0.7231
2147,0.0158,0.5390,0.2230,0.5501,0.2269,0.1450,0.0483,0.0948,0.7118
2148,0.5735,0.9942,0.0197,0.7314,0.2489,0.1392,0.0464,0.0893,0.7251
2149,0.9995,0.0045,0.0232,0.7168,0.2600,0.1483,0.0591,0.0993,0.6933
2150,0.7404,0.0043,0.1294,0.6358,0.2348,0.1935,0.2149,0.1086,0.4831
2151,0.9842,0.9942,0.0736,0.0456,0.8808,0.7014,0.0393,0.0629,0.1964
2152,0.0687,0.5824,0.0435,0.7064,0.2501,0.1422,0.0474,0.0934,0.7170
2153,0.8140,0.9867,0.0571,0.0914,0.8515,0.6352,0.0403,0.1228,0.2017
2154,0.2182,0.9871,0.0198,0.7203,0.2599,0.1488,0.0880,0.0989,0.6642
2155,0.7093,0.0063,0.2470,0.5345,0.2185,0.1898,0.2407,0.1056,0.4639
2156,0.8822,0.9906,0.0631,0.2881,0.6488,0.3951,0.3185,0.0800,0.2065
2157,0.8678,0.9941,0.0727,0.6864,0.2408,0.1410,0.0470,0.0915,0.7205
2158,0.9975,0.0047,0.0200,0.7316,0.2484,0.1408,0.0469,0.0905,0.7218
2159,0.3632,0.9930,0.2925,0.4859,0.2216,0.1683,0.1729,0.1027,0.5562
2160,0.9810,0.9950,0.0198,0.7269,0.2532,0.1479,0.0544,0.0965,0.7012
2161,0.9865,0.9940,0.0197,0.7323,0.2480,0.1415,0.0472,0.0928,0.7185
2162,0.0393,0.4895,0.0366,0.7135,0.2499,0.1424,0.0475,0.0929,0.7173
2163,0.9830,0.9793,0.0313,0.7201,0.2487,0.1505,0.1163,0.1002,0.6330
2164,0.9548,0.9679,0.0197,0.7272,0.2531,0.1488,0.0655,0.1014,0.6844
2165,0.9967,0.9947,0.0198,0.7302,0.2500,0.1401,0.0467,0.0902,0.7229
2166,0.9820,0.9914,0.0197,0.1055,0.8748,0.5858,0.0391,0.1793,0.1957
2167,0.9906,0.9943,0.0197,0.7318,0.2486,0.1393,0.0464,0.0898,0.7244
2168,0.9496,0.0056,0.0200,0.7293,0.2507,0.1393,0.0464,0.0898,0.7244
2169,0.0771,0.9452,0.1642,0.0236,0.8122,0.6835,0.0416,0.0666,0.2082
2170,0.4145,0.9894,0.5861,0.2376,0.1762,0.2347,0.4545,0.0974,0.2134
2171,0.4681,0.1618,0.0199,0.5138,0.4664,0.4647,0.1508,0.0817,0.3028
2172,0.1719,0.9933,0.1656,0.5664,0.2681,0.2480,0.3743,0.1478,0.2300
2173,0.7347,0.0056,0.0954,0.6655,0.2391,0.1763,0.1982,0.1042,0.5213
2175,0.8131,0.0041,0.0925,0.2288,0.6788,0.2648,0.4158,0.1080,0.2114
2176,0.9121,0.9936,0.0872,0.1427,0.7701,0.7121,0.0379,0.0606,0.1894
2177,0.1432,0.9877,0.3702,0.4312,0.1986,0.1427,0.0476,0.0928,0.7169
2178,0.7915,0.2697,0.0199,0.6856,0.2945,0.1469,0.0490,0.0965,0.7076
2179,0.5945,0.3671,0.0199,0.5160,0.4642,0.1531,0.0485,0.0998,0.6986
2180,0.6890,0.0042,0.0484,0.7045,0.2472,0.1877,0.2073,0.1111,0.4938
2181,0.9244,0.9925,0.3685,0.2583,0.3732,0.5782,0.1610,0.0632,0.1976
2183,0.9950,0.9910,0.2524,0.5130,0.2346,0.2420,0.4624,0.0942,0.2013
2184,0.8827,0.9910,0.2123,0.2246,0.5630,0.7058,0.0387,0.0619,0.1935
2185,0.9604,0.9937,0.2388,0.4559,0.3053,0.2689,0.4334,0.0928,0.2048
2186,0.9918,0.0047,0.0336,0.7198,0.2465,0.1390,0.0463,0.0902,0.7245
2187,0.9406,0.9925,0.1232,0.4571,0.4197,0.3284,0.3933,0.0790,0.1994
2188,0.8324,0.9928,0.1310,0.6325,0.2364,0.1470,0.0490,0.0974,0.7067
2189,0.7572,0.9610,0.0448,0.3847,0.5705,0.5207,0.1710,0.0747,0.2336
2190,0.3319,0.9517,0.0531,0.6985,0.2484,0.1479,0.0659,0.0975,0.6887
2191,0.7937,0.0042,0.4106,0.3314,0.2581,0.3183,0.1886,0.1176,0.3755
2192,0.9968,0.9941,0.0196,0.7298,0.2505,0.1408,0.0469,0.0906,0.7217
2193,0.9406,0.9855,0.0533,0.7002,0.2465,0.1660,0.1595,0.1020,0.5725
2194,0.1936,0.9940,0.4798,0.2765,0.2437,0.2354,0.4536,0.0979,0.2132
2195,0.6941,0.5205,0.0198,0.7246,0.2557,0.1769,0.1944,0.1100,0.5187
2196,0.7512,0.9930,0.0198,0.7305,0.2497,0.1395,0.0465,0.0898,0.7242
2197,0.9973,0.0045,0.1892,0.5847,0.2261,0.1388,0.0463,0.0886,0.7263
2198,0.2161,0.9924,0.3735,0.3751,0.2514,0.2361,0.4300,0.1038,0.2300
2199,0.3123,0.9935,0.0197,0.7269,0.2533,0.1438,0.0479,0.0937,0.7146
2200,0.9609,0.9903,0.1475,0.4989,0.3536,0.4809,0.0495,0.0835,0.3860
2201,0.9526,0.9930,0.3189,0.2847,0.3964,0.5248,0.1869,0.0755,0.2127
2202,0.8022,0.9576,0.0199,0.7255,0.2546,0.1494,0.0974,0.1004,0.6527
2203,0.9614,0.9869,0.0197,0.7241,0.2562,0.1465,0.0488,0.0986,0.7061
2204,0.9392,0.0063,0.1229,0.6294,0.2477,0.1485,0.0753,0.1040,0.6721
2205,0.9871,0.9926,0.1989,0.2841,0.5170,0.4361,0.2270,0.0969,0.2399
2206,0.9919,0.9939,0.3637,0.4401,0.1962,0.1427,0.0476,0.0925,0.7173
