unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2207,0.1129,0.9932,0.0523,0.0210,0.9267,0.7090,0.0383,0.0613,0.1914
2208,0.8816,0.9916,0.3614,0.4436,0.1950,0.1481,0.0703,0.0978,0.6838
2209,0.8882,0.9916,0.1395,0.3558,0.5047,0.7053,0.0388,0.0620,0.1939
2210,0.9215,0.9926,0.0196,0.7324,0.2479,0.1400,0.0467,0.0908,0.7225
2211,0.9201,0.9928,0.0503,0.2149,0.7349,0.7054,0.0388,0.0620,0.1938
2212,0.8775,0.9791,0.0451,0.7030,0.2519,0.2711,0.3902,0.1298,0.2088
2213,0.9224,0.0039,0.2028,0.4804,0.3168,0.3147,0.0775,0.1051,0.5027
2214,0.7893,0.9943,0.4948,0.3093,0.1959,0.1480,0.0551,0.0979,0.6989
2215,0.3802,0.9915,0.3159,0.4663,0.2177,0.2352,0.4299,0.1038,0.2311
2216,0.9413,0.0045,0.1493,0.6075,0.2432,0.2435,0.4349,0.1026,0.2190
2217,0.5740,0.9913,0.1841,0.5735,0.2424,0.2563,0.4356,0.0988,0.2093
2218,0.9534,0.9733,0.0198,0.6979,0.2824,0.1405,0.0468,0.0946,0.7181
2219,0.9681,0.9919,0.1028,0.6314,0.2659,0.2706,0.2844,0.1128,0.3323
2220,0.8028,0.0062,0.0335,0.7146,0.2518,0.1968,0.2571,0.1059,0.4402
2221,0.9278,0.9904,0.2318,0.5065,0.2617,0.2904,0.3794,0.1212,0.2091
2222,0.7189,0.8101,0.0199,0.7250,0.2551,0.1487,0.0523,0.1004,0.6987
2223,0.9470,0.0045,0.1782,0.5854,0.2364,0.2365,0.4313,0.1040,0.2282
2224,0.9514,0.9670,0.3617,0.3367,0.3015,0.2357,0.4546,0.0988,0.2109
2225,0.9940,0.9941,0.0197,0.7273,0.2530,0.1394,0.0465,0.0893,0.7248
2226,0.7861,0.0040,0.2125,0.5596,0.2279,0.1790,0.0633,0.1155,0.6423
2227,0.9492,0.9445,0.0499,0.4600,0.4901,0.2530,0.4544,0.0929,0.1997
2228,0.5280,0.0046,0.1393,0.5534,0.3073,0.3457,0.1601,0.1538,0.3403
2229,0.9816,0.9944,0.0197,0.7260,0.2544,0.1390,0.0463,0.0888,0.7259
2230,0.9923,0.3479,0.0418,0.7120,0.2462,0.2375,0.4525,0.0971,0.2129
2231,0.9932,0.9910,0.2951,0.4000,0.3050,0.3024,0.3899,0.0959,0.2119
2232,0.2916,0.9935,0.0199,0.4378,0.5423,0.4928,0.0470,0.0753,0.3849
2233,0.9859,0.0040,0.6097,0.2013,0.1891,0.1804,0.0488,0.1023,0.6684
2234,0.8388,0.9082,0.1740,0.4230,0.4031,0.5347,0.0484,0.0818,0.3350
2235,0.9968,0.7698,0.6025,0.2395,0.1579,0.1761,0.2025,0.1032,0.5182
2236,0.9952,0.9841,0.1431,0.5941,0.2628,0.1393,0.0464,0.0901,0.7242
2237,0.9115,0.8829,0.3306,0.3943,0.2751,0.2492,0.2719,0.1128,0.3661
2238,0.9078,0.9479,0.0896,0.6651,0.2453,0.2357,0.4708,0.0944,0.1991
2239,0.5188,0.9790,0.2171,0.5637,0.2192,0.1440,0.0480,0.0938,0.7141
2240,0.1687,0.1808,0.0197,0.7269,0.2533,0.1465,0.0488,0.0987,0.7059
2241,0.9925,0.9914,0.1296,0.6000,0.2704,0.2851,0.3978,0.1024,0.2147
2243,0.8293,0.9943,0.5571,0.2639,0.1790,0.2359,0.3991,0.1101,0.2549
2244,0.1824,0.9921,0.4291,0.3549,0.2160,0.2369,0.4133,0.1077,0.2421
2245,0.9546,0.0045,0.2693,0.5175,0.2132,0.1389,0.0463,0.0892,0.7257
2246,0.9897,0.8682,0.0199,0.7312,0.2489,0.2281,0.3436,0.1211,0.3072
2247,0.9861,0.9942,0.0197,0.7312,0.2491,0.1389,0.0463,0.0887,0.7261
2248,0.8670,0.9858,0.2140,0.5217,0.2643,0.2391,0.4070,0.1095,0.2444
2249,0.9359,0.9892,0.3081,0.4290,0.2629,0.2383,0.4101,0.1160,0.2356
2250,0.9818,0.9933,0.0197,0.7264,0.2539,0.1398,0.0466,0.0904,0.7232
2251,0.8970,0.0240,0.0946,0.1990,0.7064,0.1489,0.0496,0.1065,0.6950
2252,0.9303,0.4387,0.2340,0.2628,0.5032,0.3668,0.0637,0.1292,0.4402
2253,0.1879,0.9585,0.5102,0.3011,0.1886,0.1712,0.1825,0.1027,0.5435
2254,0.0715,0.6255,0.0197,0.7255,0.2548,0.1410,0.0470,0.0914,0.7205
2255,0.9263,0.9927,0.0197,0.7272,0.2531,0.1403,0.0468,0.0917,0.7213
2256,0.9836,0.9891,0.3676,0.1842,0.4482,0.5596,0.1684,0.0659,0.2060
2257,0.7584,0.9906,0.1417,0.6255,0.2328,0.1758,0.1879,0.1033,0.5330
2258,0.9409,0.0478,0.2283,0.5510,0.2207,0.2648,0.2648,0.1198,0.3506
2259,0.9888,0.9913,0.2631,0.3573,0.3796,0.4943,0.1926,0.1000,0.2131
2260,0.1394,0.9938,0.0197,0.7289,0.2514,0.1403,0.0468,0.0905,0.7224
2261,0.9584,0.9907,0.0582,0.6558,0.2860,0.3637,0.2860,0.1189,0.2314
2262,0.8465,0.8622,0.0197,0.7209,0.2594,0.1888,0.2170,0.1114,0.4828
2263,0.9746,0.9938,0.0197,0.7321,0.2482,0.1609,0.1485,0.1016,0.5889
2264,0.8753,0.9892,0.4579,0.3561,0.1860,0.2341,0.3930,0.1110,0.2619
2265,0.4914,0.9340,0.0282,0.7018,0.2700,0.2213,0.3518,0.1095,0.3174
2266,0.8164,0.5818,0.0658,0.6753,0.2588,0.1886,0.1136,0.1054,0.5924
2267,0.9360,0.9911,0.0198,0.0737,0.9066,0.6876,0.0534,0.0628,0.1962
2268,0.4531,0.9454,0.5457,0.2396,0.2147,0.1799,0.2094,0.1061,0.5046
2269,0.9697,0.9903,0.2275,0.4859,0.2866,0.2361,0.4734,0.0917,0.1988
2270,0.9983,0.0040,0.3227,0.4744,0.2029,0.2378,0.4256,0.1074,0.2292
2271,0.9904,0.9723,0.0198,0.7162,0.2641,0.1495,0.0949,0.1024,0.6532
2272,0.2586,0.9808,0.0197,0.7267,0.2535,0.1478,0.0597,0.0977,0.6948
2273,0.9760,0.9918,0.0531,0.4532,0.4938,0.6752,0.0427,0.0684,0.2137
2274,0.2918,0.9940,0.0196,0.7282,0.2522,0.1394,0.0465,0.0899,0.7242
2275,0.8834,0.9927,0.0197,0.2425,0.7377,0.6868,0.0412,0.0659,0.2061
2276,0.9972,0.9945,0.0197,0.7285,0.2518,0.1401,0.0467,0.0907,0.7224
2277,0.9506,0.9527,0.0199,0.7255,0.2547,0.1410,0.0470,0.0919,0.7201
2278,0.6407,0.0075,0.0406,0.6866,0.2728,0.2924,0.0492,0.0917,0.5667
2279,0.9658,0.9722,0.1177,0.1398,0.7425,0.2985,0.0477,0.1460,0.5078
2280,0.9103,0.0049,0.2653,0.5160,0.2187,0.1391,0.0464,0.0897,0.7248
2281,0.9965,0.0045,0.0198,0.7318,0.2484,0.1398,0.0466,0.0903,0.7234
2282,0.9881,0.9932,0.0197,0.7328,0.2475,0.1399,0.0466,0.0906,0.7229
2283,0.9540,0.9892,0.0199,0.0487,0.9313,0.6816,0.0419,0.0670,0.2095
2284,0.9808,0.8113,0.0469,0.6604,0.2927,0.2847,0.3967,0.1072,0.2114
2285,0.9842,0.9898,0.2149,0.5523,0.2328,0.2407,0.4688,0.0914,0.1991
2286,0.7630,0.7618,0.0197,0.7125,0.2678,0.2080,0.3039,0.1102,0.3779
2287,0.9615,0.3534,0.0197,0.6889,0.2914,0.1492,0.0865,0.1004,0.6639
2288,0.9944,0.9928,0.1159,0.3495,0.5346,0.3489,0.1146,0.1080,0.4285
2289,0.6861,0.9827,0.1999,0.4876,0.3125,0.3347,0.3114,0.1278,0.2261
2290,0.8246,0.0068,0.0781,0.1113,0.8106,0.7136,0.0377,0.0603,0.1884
2291,0.9514,0.9908,0.0964,0.3035,0.6002,0.4265,0.2961,0.0736,0.2038
2292,0.9806,0.9941,0.0198,0.7314,0.2487,0.1441,0.0480,0.0944,0.7134
2293,0.2447,0.2425,0.0198,0.3117,0.6685,0.7094,0.0382,0.0612,0.1912
2294,0.9842,0.0040,0.4216,0.3513,0.2270,0.2356,0.4488,0.1120,0.2036
2295,0.5592,0.9938,0.1615,0.3284,0.5101,0.5074,0.0592,0.0958,0.3376
2296,0.9816,0.9915,0.1173,0.1997,0.6830,0.3500,0.3707,0.0789,0.2004
2297,0.9968,0.9933,0.0197,0.7300,0.2502,0.1387,0.0462,0.0883,0.7267
2298,0.4043,0.9944,0.0197,0.7275,0.2528,0.1409,0.0470,0.0908,0.7213
2299,0.9391,0.9919,0.0536,0.5285,0.4178,0.3966,0.3327,0.0711,0.1996
2300,0.9493,0.9807,0.0199,0.6925,0.2876,0.1454,0.0485,0.0974,0.7088
2301,0.2574,0.9765,0.0198,0.7227,0.2575,0.1460,0.0487,0.0955,0.7099
2302,0.9815,0.9082,0.0197,0.6866,0.2937,0.1443,0.0481,0.0991,0.7086
2303,0.9891,0.9945,0.0196,0.7297,0.2507,0.1383,0.0461,0.0878,0.7279
2304,0.9239,0.9908,0.1300,0.4605,0.4095,0.6682,0.0437,0.0699,0.2183
2305,0.9894,0.0045,0.3787,0.3927,0.2286,0.2243,0.3491,0.1127,0.3139
2307,0.9991,0.0045,0.0238,0.7279,0.2483,0.1411,0.0470,0.0906,0.7212
2308,0.9835,0.0045,0.0197,0.7331,0.2472,0.1391,0.0464,0.0890,0.7255
2309,0.9835,0.9928,0.1703,0.6026,0.2271,0.1396,0.0465,0.0900,0.7239
2310,0.9840,0.8615,0.0196,0.6812,0.2992,0.1403,0.0468,0.0920,0.7210
2311,0.9458,0.0039,0.4869,0.2435,0.2696,0.2474,0.4446,0.1054,0.2026
2312,0.1528,0.9167,0.3837,0.4113,0.2050,0.1479,0.0590,0.0971,0.6960
2313,0.9773,0.9950,0.0531,0.7025,0.2444,0.1450,0.0483,0.0953,0.7113
2314,0.7354,0.9906,0.1010,0.6580,0.2410,0.2485,0.4390,0.1029,0.2096
2315,0.1048,0.9273,0.1917,0.5795,0.2288,0.1479,0.0618,0.0986,0.6917
2316,0.9768,0.9946,0.4400,0.3733,0.1867,0.1752,0.1970,0.1033,0.5246
2317,0.9743,0.9919,0.1383,0.6290,0.2328,0.1573,0.1389,0.1012,0.6026
2318,0.9951,0.9944,0.1517,0.6168,0.2316,0.1919,0.2556,0.1041,0.4484
2319,0.9480,0.9933,0.0196,0.7304,0.2500,0.1461,0.0487,0.0969,0.7083
2320,0.0440,0.9931,0.0567,0.2690,0.6743,0.7164,0.0373,0.0597,0.1866
2321,0.8137,0.9936,0.0200,0.7298,0.2502,0.1636,0.1547,0.1030,0.5788
2322,0.9660,0.9931,0.6585,0.0504,0.2912,0.5626,0.1208,0.0885,0.2281
2323,0.9885,0.9932,0.1699,0.5946,0.2356,0.1436,0.0479,0.0933,0.7153
2324,0.9936,0.9948,0.0196,0.7306,0.2497,0.1383,0.0461,0.0881,0.7276
2325,0.9223,0.5971,0.0354,0.7056,0.2590,0.1481,0.0544,0.0987,0.6988
2326,0.9924,0.9898,0.0290,0.7181,0.2529,0.2378,0.4195,0.1060,0.2367
2327,0.9903,0.9313,0.0198,0.7200,0.2602,0.2011,0.2800,0.1078,0.4111
2328,0.9956,0.9896,0.3247,0.4692,0.2061,0.1412,0.0471,0.0909,0.7209
2329,0.5586,0.0779,0.0200,0.3039,0.6762,0.1428,0.0476,0.1024,0.7072
2330,0.9972,0.9950,0.1189,0.6477,0.2334,0.1475,0.0604,0.0959,0.6962
2331,0.9390,0.9948,0.0196,0.7319,0.2485,0.1383,0.0461,0.0879,0.7276
2332,0.9363,0.9916,0.4369,0.3766,0.1865,0.1730,0.1920,0.1027,0.5323
2333,0.4685,0.9906,0.1185,0.6458,0.2357,0.1427,0.0476,0.0932,0.7166
2334,0.9443,0.9742,0.3635,0.4250,0.2115,0.2498,0.4467,0.0991,0.2044
2335,0.8551,0.9625,0.0199,0.7292,0.2509,0.1484,0.0675,0.0981,0.6860
2336,0.9964,0.9935,0.0197,0.7270,0.2533,0.1410,0.0470,0.0907,0.7213
2337,0.9660,0.0137,0.0557,0.2205,0.7238,0.1417,0.0472,0.0973,0.7138
2338,0.9845,0.9931,0.0197,0.7320,0.2483,0.1479,0.0580,0.1008,0.6933
2339,0.2317,0.9060,0.5885,0.2461,0.1654,0.2246,0.3553,0.1095,0.3106
2340,0.9943,0.9946,0.0267,0.7256,0.2477,0.1446,0.0482,0.0938,0.7134
2341,0.9930,0.9941,0.0197,0.7310,0.2493,0.1474,0.0492,0.0983,0.7051
2342,0.9951,0.9866,0.1102,0.6484,0.2415,0.1687,0.1758,0.1023,0.5532
2343,0.9922,0.9928,0.5864,0.2462,0.1674,0.1485,0.0677,0.1008,0.6830
2344,0.8429,0.9676,0.2549,0.5022,0.2429,0.2449,0.4559,0.0957,0.2035
2345,0.9905,0.3934,0.0199,0.7080,0.2721,0.2374,0.4209,0.1075,0.2343
2346,0.9985,0.0068,0.5332,0.2992,0.1677,0.2536,0.3846,0.1278,0.2341
2347,0.9157,0.9899,0.1027,0.6325,0.2648,0.1428,0.0476,0.0993,0.7103
2348,0.7809,0.9906,0.4003,0.3763,0.2233,0.2826,0.3551,0.1393,0.2230
2349,0.1779,0.9921,0.0198,0.7276,0.2526,0.1499,0.1061,0.1013,0.6427
2350,0.9294,0.9917,0.1224,0.6402,0.2374,0.1432,0.0477,0.0944,0.7147
2351,0.9714,0.0039,0.0975,0.3220,0.5805,0.3543,0.1599,0.1744,0.3115
2352,0.7604,0.9940,0.1906,0.5830,0.2264,0.1665,0.1531,0.1031,0.5772
2353,0.8954,0.9941,0.0206,0.7296,0.2498,0.1395,0.0465,0.0891,0.7249
2354,0.9910,0.9888,0.4748,0.3007,0.2245,0.1736,0.0813,0.1072,0.6379
2355,0.9844,0.9894,0.5170,0.2553,0.2277,0.2365,0.4313,0.1053,0.2270
2356,0.9551,0.9934,0.5851,0.2415,0.1733,0.1599,0.1495,0.1008,0.5898
2357,0.9835,0.8641,0.0197,0.6619,0.3185,0.1422,0.0474,0.0963,0.7141
2358,0.9772,0.9905,0.3757,0.3485,0.2758,0.2777,0.4331,0.0886,0.2007
2359,0.9853,0.9376,0.0197,0.6903,0.2901,0.1405,0.0468,0.0912,0.7214
2360,0.9695,0.7186,0.0198,0.7163,0.2639,0.2030,0.2578,0.1195,0.4197
2361,0.0347,0.7345,0.0199,0.7205,0.2596,0.1508,0.0764,0.1046,0.6682
2362,0.6117,0.9895,0.1290,0.5949,0.2761,0.2662,0.4413,0.0924,0.2001
2363,0.9855,0.9908,0.2445,0.4870,0.2685,0.4101,0.2410,0.1128,0.2362
2364,0.8735,0.9945,0.0196,0.7319,0.2484,0.1386,0.0462,0.0888,0.7264
2365,0.9887,0.9920,0.0404,0.7140,0.2456,0.2090,0.2831,0.1112,0.3966
2366,0.9978,0.9941,0.5810,0.2460,0.1730,0.2358,0.4350,0.1020,0.2272
2367,0.9956,0.0040,0.4118,0.4022,0.1860,0.2325,0.3673,0.1306,0.2696
2368,0.9849,0.9950,0.0196,0.7323,0.2481,0.1385,0.0462,0.0882,0.7272
2369,0.9531,0.9942,0.1705,0.6033,0.2262,0.2783,0.4125,0.0991,0.2101
2370,0.9279,0.9945,0.0197,0.7324,0.2479,0.1402,0.0467,0.0904,0.7227
2371,0.9201,0.9941,0.0197,0.7279,0.2524,0.1411,0.0470,0.0921,0.7197
2372,0.7490,0.9920,0.3812,0.1077,0.5111,0.6944,0.0402,0.0643,0.2010
2373,0.9537,0.9927,0.0198,0.0198,0.9604,0.7059,0.0387,0.0619,0.1935
2374,0.8951,0.9938,0.5192,0.2950,0.1858,0.2357,0.4537,0.0983,0.2123
2375,0.0324,0.9808,0.3228,0.4669,0.2102,0.1477,0.0542,0.0976,0.7005
2376,0.3061,0.9868,0.1526,0.6130,0.2344,0.1480,0.0649,0.0975,0.6897
2377,0.9975,0.9903,0.0498,0.7041,0.2461,0.1479,0.0697,0.0968,0.6856
2378,0.9746,0.9848,0.1506,0.6073,0.2421,0.1517,0.0492,0.1073,0.6917
2379,0.8364,0.9711,0.0262,0.2273,0.7465,0.5595,0.0486,0.0893,0.3027
2380,0.9838,0.9934,0.0197,0.7286,0.2517,0.1402,0.0467,0.0908,0.7223
2381,0.9653,0.2255,0.0614,0.3807,0.5579,0.4080,0.0485,0.1899,0.3537
2382,0.9755,0.9915,0.0747,0.4775,0.4479,0.3443,0.3704,0.0853,0.2000
2383,0.7959,0.4285,0.1346,0.6189,0.2465,0.1569,0.1098,0.1048,0.6285
2384,0.9493,0.9946,0.5793,0.2457,0.1750,0.1756,0.1986,0.1039,0.5220
2385,0.9649,0.9926,0.4614,0.2666,0.2720,0.2364,0.4416,0.1031,0.2188
2386,0.9964,0.0045,0.0197,0.7331,0.2473,0.1385,0.0462,0.0890,0.7264
2387,0.3129,0.0657,0.0198,0.6965,0.2837,0.3198,0.0490,0.0895,0.5417
2388,0.1220,0.9939,0.0198,0.7279,0.2522,0.1418,0.0473,0.0916,0.7194
2389,0.9376,0.9918,0.1248,0.6099,0.2653,0.2381,0.4715,0.0915,0.1989
2390,0.9563,0.5499,0.0197,0.6965,0.2838,0.2358,0.4274,0.1052,0.2316
2391,0.9922,0.9947,0.0592,0.6951,0.2457,0.1705,0.1809,0.1025,0.5461
2392,0.9201,0.9943,0.5682,0.2531,0.1787,0.2371,0.4114,0.1084,0.2431
2393,0.9936,0.9950,0.0197,0.7312,0.2491,0.1394,0.0465,0.0893,0.7248
2394,0.9962,0.9932,0.0807,0.6693,0.2501,0.2405,0.4049,0.1117,0.2428
2395,0.7112,0.3836,0.1171,0.4185,0.4644,0.6808,0.0420,0.0672,0.2100
2396,0.9976,0.9912,0.3277,0.4667,0.2056,0.2394,0.4606,0.0967,0.2033
2397,0.3791,0.9796,0.0197,0.7276,0.2527,0.1471,0.0512,0.0962,0.7055
2398,0.9625,0.9933,0.3099,0.2227,0.4673,0.2736,0.4202,0.0994,0.2068
2399,0.8965,0.9821,0.2954,0.3088,0.3958,0.5505,0.0481,0.1611,0.2404
2400,0.8670,0.9941,0.0414,0.7129,0.2457,0.1424,0.0475,0.0925,0.7177
2401,0.6472,0.8572,0.0200,0.7248,0.2552,0.1496,0.0930,0.1056,0.6519
2402,0.9987,0.0040,0.3659,0.4433,0.1908,0.2364,0.4151,0.1197,0.2288
2403,0.9965,0.9921,0.5494,0.2715,0.1791,0.1889,0.2450,0.1046,0.4615
2404,0.9639,0.9950,0.0196,0.7301,0.2502,0.1386,0.0462,0.0882,0.7270
2405,0.2866,0.9431,0.1292,0.6356,0.2352,0.1485,0.0729,0.0991,0.6796
2406,0.9846,0.0040,0.4613,0.2738,0.2648,0.2109,0.0499,0.1048,0.6344
2407,0.9901,0.9930,0.1398,0.1192,0.7410,0.6489,0.0867,0.0641,0.2003
2408,0.9756,0.0039,0.0778,0.3054,0.6168,0.3985,0.0663,0.1614,0.3739
2409,0.8507,0.9944,0.0196,0.7309,0.2495,0.1390,0.0463,0.0889,0.7259
2410,0.8897,0.9907,0.0696,0.5148,0.4156,0.5804,0.1557,0.0640,0.1999
2411,0.2971,0.3628,0.0530,0.6635,0.2835,0.1535,0.0528,0.1000,0.6938
2412,0.9395,0.9824,0.0198,0.7205,0.2597,0.1794,0.1975,0.1065,0.5165
2413,0.9604,0.0058,0.3630,0.2073,0.4297,0.2188,0.0485,0.1037,0.6291
2414,0.9102,0.9913,0.0285,0.1889,0.7826,0.3708,0.3466,0.0800,0.2027
2415,0.9395,0.9862,0.1102,0.6143,0.2756,0.2477,0.4577,0.0949,0.1997
2416,0.0155,0.0195,0.0194,0.0194,0.9613,0.7187,0.0370,0.0592,0.1851
2417,0.9385,0.9942,0.0197,0.7306,0.2497,0.1398,0.0466,0.0908,0.7228
2418,0.6534,0.9683,0.0197,0.7274,0.2529,0.1482,0.0500,0.0995,0.7023
2419,0.3560,0.9936,0.1374,0.6232,0.2394,0.1475,0.0554,0.0968,0.7004
2420,0.9798,0.9871,0.1114,0.5543,0.3343,0.4465,0.1646,0.1287,0.2602
2421,0.2314,0.8092,0.0197,0.7238,0.2565,0.1496,0.0914,0.1042,0.6547
2422,0.9868,0.9938,0.0197,0.7265,0.2538,0.1385,0.0462,0.0883,0.7271
2423,0.9659,0.9932,0.5011,0.1066,0.3923,0.7042,0.0389,0.0623,0.1946
2424,0.9067,0.9946,0.4504,0.3642,0.1854,0.2243,0.3533,0.1090,0.3135
2425,0.7221,0.9395,0.0283,0.0376,0.9341,0.6956,0.0401,0.0641,0.2003
2426,0.8065,0.9923,0.1986,0.2304,0.5709,0.6822,0.0418,0.0669,0.2091
2427,0.9144,0.0074,0.0197,0.7249,0.2553,0.1414,0.0471,0.0938,0.7176
2429,0.9931,0.6443,0.3436,0.4524,0.2040,0.2370,0.4623,0.0993,0.2015
2430,0.8633,0.9925,0.2260,0.0477,0.7262,0.6905,0.0407,0.0652,0.2036
2431,0.9807,0.9934,0.5339,0.2964,0.1696,0.2229,0.3472,0.1116,0.3183
2432,0.4740,0.9939,0.2850,0.4963,0.2187,0.1491,0.0949,0.0984,0.6576
2433,0.8688,0.9942,0.0197,0.7312,0.2491,0.1389,0.0463,0.0887,0.7260
2434,0.9893,0.9638,0.0198,0.7296,0.2506,0.1418,0.0473,0.0913,0.7196
2435,0.1405,0.8875,0.2672,0.4949,0.2378,0.1869,0.2001,0.1043,0.5087
2436,0.9649,0.0056,0.0197,0.7325,0.2478,0.1390,0.0463,0.0893,0.7254
2437,0.4231,0.7483,0.0199,0.7213,0.2588,0.1494,0.0829,0.1032,0.6646
2438,0.6307,0.0044,0.5072,0.1546,0.3382,0.3901,0.1389,0.1438,0.3272
2439,0.9912,0.9949,0.0198,0.7298,0.2504,0.1411,0.0470,0.0904,0.7215
2440,0.9804,0.9872,0.0197,0.7017,0.2786,0.1396,0.0465,0.0903,0.7235
2441,0.5591,0.9686,0.0690,0.6638,0.2672,0.3883,0.2893,0.1002,0.2222
2442,0.9935,0.9942,0.0197,0.7248,0.2555,0.1392,0.0464,0.0890,0.7253
2443,0.9451,0.9895,0.1927,0.5541,0.2532,0.3148,0.0940,0.1072,0.4841
2444,0.8670,0.0164,0.0198,0.6170,0.3632,0.1772,0.0497,0.1062,0.6670
2445,0.9522,0.9193,0.0197,0.6432,0.3372,0.1401,0.0467,0.0930,0.7202
2446,0.0280,0.7575,0.0204,0.7267,0.2528,0.1418,0.0473,0.0920,0.7189
2447,0.7353,0.0043,0.2719,0.3505,0.3776,0.1991,0.0486,0.1058,0.6465
