unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2448,0.9925,0.9923,0.4915,0.1586,0.3500,0.4611,0.2629,0.0743,0.2018
2449,0.9733,0.9140,0.0398,0.2779,0.6823,0.4598,0.2574,0.0708,0.2121
2450,0.9725,0.9874,0.1304,0.6068,0.2628,0.2370,0.4319,0.1045,0.2266
2451,0.9646,0.9898,0.0458,0.6603,0.2939,0.2759,0.4285,0.0915,0.2040
2452,0.9875,0.6538,0.0196,0.7030,0.2774,0.1488,0.0859,0.0994,0.6660
2453,0.8735,0.9683,0.0199,0.4591,0.5210,0.5896,0.0451,0.1400,0.2253
2454,0.9193,0.8998,0.1140,0.5624,0.3236,0.4099,0.2899,0.0921,0.2081
2455,0.3091,0.9878,0.0399,0.7107,0.2495,0.1444,0.0481,0.0939,0.7136
2456,0.8416,0.9920,0.5198,0.3019,0.1783,0.1996,0.2833,0.1051,0.4120
2457,0.9772,0.9940,0.0197,0.7283,0.2521,0.1397,0.0466,0.0901,0.7236
2458,0.8955,0.9851,0.4767,0.2646,0.2587,0.2398,0.4222,0.1104,0.2275
2459,0.9745,0.0041,0.3846,0.3906,0.2248,0.2685,0.4106,0.1054,0.2155
2460,0.9729,0.0045,0.4744,0.2884,0.2372,0.2219,0.3425,0.1117,0.3239
2461,0.9320,0.9944,0.0198,0.7320,0.2482,0.1404,0.0468,0.0906,0.7223
2462,0.7040,0.9948,0.2277,0.5533,0.2190,0.1417,0.0472,0.0922,0.7189
2463,0.9540,0.0042,0.2960,0.4735,0.2306,0.2206,0.1562,0.1209,0.5023
2464,0.9922,0.0124,0.4063,0.3919,0.2017,0.2394,0.4426,0.1034,0.2145
2465,0.9786,0.9920,0.6005,0.1518,0.2477,0.3190,0.0483,0.2013,0.4314
2466,0.1873,0.9918,0.0215,0.2566,0.7219,0.6628,0.0444,0.0710,0.2218
2467,0.9632,0.9313,0.1252,0.2708,0.6040,0.3907,0.3134,0.0828,0.2130
2468,0.9930,0.9943,0.0197,0.7318,0.2485,0.1384,0.0461,0.0882,0.7272
2469,0.9732,0.9898,0.1661,0.4682,0.3657,0.6573,0.0769,0.0644,0.2014
2470,0.9967,0.9947,0.0197,0.7303,0.2500,0.1390,0.0463,0.0887,0.7259
2471,0.3794,0.9315,0.0399,0.6008,0.3593,0.5711,0.0462,0.1519,0.2308
2472,0.9960,0.9948,0.0196,0.7328,0.2475,0.1410,0.0470,0.0908,0.7212
2473,0.9233,0.9800,0.0215,0.6889,0.2897,0.3572,0.0490,0.1008,0.4931
2474,0.8174,0.9631,0.3641,0.3889,0.2470,0.2406,0.3891,0.1151,0.2552
2475,0.9446,0.9944,0.0285,0.7215,0.2499,0.1482,0.0710,0.0981,0.6827
2476,0.9863,0.9197,0.0414,0.6762,0.2824,0.1937,0.2294,0.1129,0.4640
2477,0.9941,0.9926,0.1733,0.2894,0.5373,0.3768,0.2066,0.1141,0.3026
2478,0.9876,0.9943,0.3090,0.4857,0.2053,0.1438,0.0479,0.0926,0.7157
2479,0.0854,0.9661,0.2881,0.4974,0.2144,0.1484,0.0601,0.1001,0.6915
2480,0.9973,0.9937,0.1977,0.5619,0.2403,0.2590,0.3977,0.1076,0.2357
2481,0.9842,0.9152,0.0574,0.6943,0.2483,0.2355,0.4710,0.0931,0.2004
2482,0.9844,0.0042,0.3560,0.4386,0.2053,0.1438,0.0479,0.0965,0.7117
2483,0.9853,0.9947,0.4309,0.3844,0.1847,0.2348,0.4490,0.0982,0.2179
2484,0.9191,0.9950,0.0569,0.6995,0.2435,0.1399,0.0466,0.0898,0.7237
2485,0.9563,0.0056,0.2494,0.5334,0.2172,0.2367,0.4685,0.0944,0.2005
2486,0.9976,0.0045,0.0196,0.7333,0.2471,0.1392,0.0464,0.0897,0.7248
2487,0.8288,0.0181,0.1147,0.6477,0.2376,0.1493,0.0778,0.0996,0.6733
2488,0.9825,0.9947,0.0196,0.7298,0.2506,0.1388,0.0463,0.0887,0.7262
2489,0.4444,0.9931,0.1006,0.6577,0.2417,0.1478,0.0646,0.0973,0.6903
2490,0.9927,0.9948,0.3952,0.4076,0.1972,0.2293,0.3773,0.1084,0.2850
2491,0.9375,0.9899,0.1302,0.6273,0.2425,0.2389,0.4281,0.1282,0.2048
2492,0.9349,0.9915,0.0633,0.6443,0.2924,0.2372,0.4718,0.0920,0.1989
2493,0.9840,0.9893,0.5993,0.2044,0.1963,0.4506,0.1057,0.1040,0.3396
2494,0.9150,0.9593,0.0198,0.6744,0.3058,0.2274,0.0538,0.1017,0.6170
2495,0.9746,0.9816,0.6031,0.2377,0.1592,0.1558,0.1331,0.1006,0.6105
2496,0.9986,0.0045,0.0199,0.7203,0.2599,0.1481,0.0638,0.0989,0.6892
2497,0.9597,0.9906,0.0821,0.6199,0.2980,0.3838,0.3018,0.0931,0.2213
2498,0.9951,0.9947,0.0196,0.7307,0.2496,0.1383,0.0461,0.0879,0.7277
2499,0.4577,0.0047,0.5819,0.2435,0.1746,0.1454,0.0485,0.0950,0.7112
2500,0.9682,0.9936,0.5221,0.2962,0.1818,0.1397,0.0466,0.0898,0.7240
2501,0.6863,0.9935,0.0197,0.7289,0.2515,0.1392,0.0464,0.0894,0.7251
2502,0.0529,0.8590,0.0196,0.7292,0.2511,0.1400,0.0467,0.0913,0.7220
2503,0.1929,0.7617,0.0488,0.0198,0.9314,0.6433,0.0428,0.1000,0.2138
2504,0.9585,0.9943,0.0198,0.7268,0.2534,0.1415,0.0472,0.0911,0.7202
2505,0.9988,0.9945,0.0209,0.7305,0.2485,0.1453,0.0484,0.0940,0.7122
2506,0.9978,0.0045,0.0200,0.7316,0.2485,0.1393,0.0464,0.0898,0.7244
2507,0.9761,0.9840,0.0473,0.1103,0.8424,0.6126,0.0435,0.1261,0.2177
2508,0.7338,0.6397,0.0198,0.0928,0.8874,0.6920,0.0405,0.0648,0.2026
2509,0.5426,0.8597,0.0200,0.7280,0.2520,0.1572,0.1353,0.1055,0.6019
2510,0.9878,0.9912,0.0885,0.5933,0.3182,0.4652,0.1308,0.1043,0.2997
2511,0.0984,0.9437,0.0200,0.7267,0.2533,0.1413,0.0471,0.0911,0.7205
2512,0.9768,0.9893,0.0858,0.6732,0.2410,0.1886,0.2396,0.1047,0.4671
2513,0.9886,0.9934,0.0197,0.7318,0.2485,0.1413,0.0471,0.0930,0.7185
2514,0.4371,0.9932,0.0198,0.4680,0.5123,0.6842,0.0416,0.0665,0.2078
2515,0.9905,0.0769,0.0200,0.7300,0.2500,0.2399,0.4578,0.0954,0.2069
2516,0.8237,0.9774,0.0199,0.1371,0.8429,0.6961,0.0400,0.0640,0.1999
2517,0.9984,0.9951,0.0198,0.7323,0.2479,0.1403,0.0468,0.0899,0.7231
2518,0.9932,0.9915,0.2803,0.4858,0.2339,0.2424,0.4597,0.0975,0.2004
2519,0.9924,0.9934,0.2706,0.2937,0.4356,0.4759,0.1369,0.1009,0.2864
2520,0.0523,0.9790,0.1945,0.5729,0.2326,0.2071,0.2737,0.1076,0.4117
2521,0.8245,0.8930,0.0199,0.5989,0.3813,0.1601,0.0598,0.1032,0.6769
2522,0.9461,0.0045,0.4918,0.3106,0.1976,0.1468,0.0489,0.0968,0.7075
2523,0.9612,0.7672,0.0198,0.5373,0.4429,0.1411,0.0470,0.0944,0.7175
2524,0.9878,0.9913,0.0244,0.7262,0.2494,0.2262,0.3572,0.1170,0.2996
2525,0.9649,0.9910,0.5729,0.2569,0.1702,0.2038,0.2924,0.1061,0.3977
2526,0.9635,0.9937,0.0198,0.7312,0.2489,0.1398,0.0466,0.0892,0.7245
2527,0.4817,0.9922,0.1681,0.3102,0.5218,0.6383,0.0469,0.0804,0.2344
2528,0.9910,0.9919,0.3458,0.4137,0.2406,0.2519,0.4549,0.0922,0.2010
2529,0.3859,0.9942,0.2084,0.3934,0.3982,0.5529,0.0552,0.0792,0.3128
2530,0.9633,0.9842,0.2118,0.5676,0.2207,0.2351,0.4477,0.0988,0.2184
2531,0.9968,0.9920,0.4765,0.3290,0.1945,0.2360,0.4722,0.0928,0.1990
2532,0.9876,0.9945,0.0196,0.7283,0.2520,0.1393,0.0464,0.0896,0.7246
2533,0.9964,0.9945,0.0196,0.7313,0.2491,0.1384,0.0461,0.0880,0.7275
2534,0.1208,0.8146,0.0198,0.3748,0.6054,0.6910,0.0407,0.0651,0.2033
2535,0.9683,0.9943,0.5219,0.2996,0.1785,0.2094,0.3056,0.1073,0.3777
2536,0.9301,0.9402,0.0565,0.6994,0.2442,0.1410,0.0470,0.0952,0.7168
2537,0.8901,0.0061,0.0307,0.7151,0.2541,0.1485,0.0697,0.1086,0.6732
2538,0.9697,0.9915,0.2006,0.3516,0.4479,0.4608,0.2765,0.0637,0.1991
2539,0.9559,0.0056,0.5459,0.2322,0.2220,0.2057,0.2821,0.1095,0.4027
2540,0.6477,0.9944,0.0197,0.7284,0.2519,0.1456,0.0485,0.0950,0.7109
2541,0.9926,0.9936,0.0196,0.7300,0.2503,0.1387,0.0462,0.0885,0.7265
2542,0.9908,0.9340,0.4898,0.3268,0.1834,0.1496,0.1051,0.1004,0.6449
2543,0.6743,0.3183,0.0199,0.6130,0.3671,0.1701,0.0627,0.1028,0.6644
2544,0.9994,0.0045,0.0199,0.7316,0.2486,0.1427,0.0476,0.0938,0.7159
2545,0.8790,0.9826,0.2635,0.3361,0.4004,0.5679,0.1302,0.0732,0.2287
2546,0.8536,0.9906,0.5940,0.2180,0.1880,0.2345,0.4635,0.0957,0.2063
2547,0.1096,0.9740,0.0198,0.7272,0.2530,0.1406,0.0469,0.0902,0.7223
2548,0.1633,0.9885,0.0434,0.7032,0.2534,0.2009,0.2769,0.1086,0.4135
2549,0.8098,0.0042,0.5734,0.2071,0.2195,0.2878,0.3483,0.1140,0.2499
2550,0.9232,0.9916,0.0199,0.2393,0.7408,0.6934,0.0397,0.0685,0.1984
2551,0.9792,0.0041,0.1636,0.2925,0.5439,0.3203,0.2559,0.1195,0.3042
2552,0.9408,0.9922,0.0519,0.0447,0.9034,0.7062,0.0387,0.0619,0.1933
2553,0.9594,0.7437,0.0196,0.6669,0.3134,0.1404,0.0468,0.0935,0.7193
2554,0.0966,0.9920,0.0390,0.6931,0.2679,0.2396,0.4163,0.1073,0.2369
2555,0.9763,0.9918,0.0635,0.5264,0.4101,0.4854,0.2497,0.0642,0.2007
2556,0.4824,0.6039,0.0199,0.2972,0.6829,0.5866,0.0478,0.0764,0.2892
2557,0.9915,0.9744,0.1148,0.6382,0.2471,0.2730,0.4197,0.1027,0.2046
2558,0.5015,0.9818,0.3191,0.0300,0.6509,0.4227,0.0497,0.1697,0.3580
2559,0.2659,0.9932,0.0431,0.3857,0.5712,0.3834,0.0475,0.0761,0.4930
2560,0.9727,0.9906,0.1325,0.2729,0.5946,0.3287,0.3736,0.0912,0.2064
2561,0.7010,0.9916,0.0518,0.5932,0.3550,0.4794,0.2184,0.0774,0.2247
2562,0.9603,0.0044,0.2062,0.4080,0.3857,0.3337,0.0639,0.1348,0.4676
2563,0.7398,0.9496,0.0197,0.6461,0.3342,0.1451,0.0484,0.0977,0.7089
2564,0.8624,0.9945,0.0198,0.7319,0.2483,0.1403,0.0468,0.0904,0.7225
2565,0.9708,0.9922,0.0200,0.3961,0.5840,0.5235,0.0477,0.1448,0.2840
2566,0.8457,0.9926,0.1983,0.3391,0.4626,0.6873,0.0411,0.0658,0.2057
2567,0.0800,0.9941,0.0279,0.7203,0.2518,0.1420,0.0473,0.0927,0.7180
2568,0.9911,0.9952,0.0197,0.7274,0.2529,0.1390,0.0463,0.0885,0.7262
2569,0.9813,0.9925,0.0591,0.6064,0.3345,0.2461,0.4627,0.0915,0.1997
2570,0.9959,0.9938,0.5811,0.2418,0.1771,0.1476,0.0596,0.0976,0.6952
2571,0.2695,0.9866,0.0197,0.7240,0.2563,0.1421,0.0474,0.0921,0.7184
2572,0.9662,0.0047,0.0197,0.7320,0.2483,0.1396,0.0465,0.0906,0.7233
2573,0.1207,0.9080,0.1393,0.6214,0.2394,0.2032,0.2723,0.1061,0.4183
2574,0.0292,0.3256,0.0270,0.0198,0.9533,0.7100,0.0382,0.0610,0.1908
2575,0.9894,0.9924,0.4026,0.4056,0.1919,0.1451,0.0484,0.0942,0.7123
2576,0.6030,0.5555,0.0276,0.3393,0.6330,0.1840,0.0794,0.1215,0.6151
2577,0.2364,0.0978,0.0236,0.0198,0.9566,0.7186,0.0370,0.0592,0.1852
2578,0.4345,0.9939,0.5618,0.2639,0.1744,0.2367,0.4003,0.1101,0.2529
2579,0.6926,0.9885,0.0198,0.4739,0.5063,0.6648,0.0441,0.0706,0.2205
2580,0.1799,0.9221,0.4966,0.3161,0.1872,0.1480,0.0569,0.0982,0.6969
2581,0.6861,0.9942,0.0199,0.7287,0.2514,0.1423,0.0474,0.0917,0.7185
2582,0.9008,0.9941,0.0457,0.7086,0.2457,0.1398,0.0466,0.0895,0.7241
2583,0.9744,0.0233,0.0197,0.7326,0.2477,0.1392,0.0464,0.0890,0.7254
2584,0.9552,0.0065,0.1845,0.5774,0.2381,0.2465,0.4253,0.1114,0.2168
2585,0.7337,0.9888,0.2390,0.4954,0.2656,0.2154,0.1442,0.0978,0.5427
2586,0.9990,0.9945,0.0199,0.7325,0.2477,0.1432,0.0477,0.0925,0.7165
2587,0.3839,0.9901,0.0199,0.7272,0.2529,0.1483,0.0743,0.0990,0.6784
2588,0.1551,0.9927,0.1520,0.6098,0.2382,0.1861,0.2316,0.1058,0.4765
2589,0.9716,0.9921,0.2965,0.4079,0.2956,0.2609,0.4494,0.0895,0.2002
2590,0.9731,0.9903,0.4672,0.3377,0.1952,0.2363,0.4320,0.1276,0.2041
2591,0.9933,0.9948,0.0197,0.7315,0.2488,0.1401,0.0467,0.0903,0.7229
2592,0.9063,0.0040,0.3332,0.4185,0.2483,0.2117,0.0494,0.1158,0.6230
2593,0.8172,0.9897,0.4178,0.2404,0.3418,0.3300,0.0501,0.2109,0.4090
2594,0.8766,0.9896,0.7923,0.0264,0.1813,0.2789,0.0483,0.1692,0.5035
2595,0.9842,0.9875,0.0198,0.7236,0.2566,0.1420,0.0473,0.0934,0.7172
2596,0.9754,0.8580,0.0198,0.7194,0.2608,0.1603,0.1270,0.1062,0.6064
2597,0.9753,0.0040,0.0286,0.2859,0.6854,0.4716,0.0533,0.1213,0.3538
2598,0.7780,0.9906,0.0818,0.3521,0.5661,0.2433,0.4671,0.0908,0.1988
2599,0.7308,0.0420,0.0198,0.6092,0.3709,0.2235,0.1079,0.1017,0.5669
2600,0.9904,0.0044,0.1104,0.6375,0.2521,0.2566,0.4226,0.1058,0.2149
2601,0.4424,0.9765,0.3204,0.4694,0.2103,0.1482,0.0579,0.0980,0.6959
2602,0.9668,0.9935,0.2901,0.4996,0.2103,0.1657,0.1660,0.1033,0.5649
2603,0.9612,0.0042,0.5047,0.3212,0.1741,0.2164,0.2546,0.1109,0.4181
2604,0.9604,0.9930,0.0926,0.6259,0.2815,0.2436,0.4660,0.0912,0.1992
2605,0.9904,0.0057,0.0199,0.7301,0.2500,0.2211,0.2686,0.1139,0.3964
2606,0.2720,0.9728,0.0244,0.7146,0.2610,0.2325,0.3837,0.1112,0.2726
2607,0.8943,0.0041,0.0199,0.6348,0.3453,0.2813,0.0484,0.1062,0.5640
2608,0.9926,0.0056,0.0196,0.7326,0.2478,0.1386,0.0462,0.0891,0.7261
2609,0.9228,0.9897,0.5729,0.2567,0.1704,0.1495,0.0933,0.1003,0.6570
2610,0.6529,0.9906,0.1860,0.5162,0.2978,0.3937,0.2707,0.1205,0.2152
2611,0.8390,0.0220,0.0198,0.7171,0.2631,0.1419,0.0473,0.0935,0.7173
2612,0.9979,0.9873,0.0759,0.6820,0.2421,0.1465,0.0488,0.0968,0.7079
2613,0.9866,0.0049,0.0198,0.7314,0.2489,0.1399,0.0466,0.0902,0.7233
2614,0.7321,0.7947,0.0199,0.6853,0.2948,0.6173,0.0639,0.0822,0.2366
2615,0.9687,0.9950,0.0196,0.7310,0.2494,0.1384,0.0461,0.0880,0.7275
2616,0.9735,0.9830,0.0360,0.7161,0.2479,0.1461,0.0487,0.0954,0.7098
2617,0.3109,0.9919,0.0473,0.2570,0.6957,0.6055,0.0470,0.0752,0.2723
2618,0.7022,0.8377,0.0197,0.7222,0.2581,0.1484,0.0626,0.1094,0.6796
2619,0.9587,0.9919,0.1042,0.4584,0.4374,0.5334,0.0487,0.0973,0.3206
2620,0.6034,0.9901,0.0198,0.3794,0.6008,0.6867,0.0412,0.0660,0.2061
2621,0.9447,0.9665,0.0198,0.7210,0.2592,0.1530,0.1179,0.1051,0.6240
2622,0.1407,0.8210,0.0708,0.6832,0.2460,0.1450,0.0483,0.0948,0.7118
2623,0.0220,0.4800,0.0197,0.7300,0.2503,0.1399,0.0466,0.0904,0.7230
2624,0.8291,0.9938,0.5004,0.2500,0.2496,0.2355,0.4547,0.0988,0.2110
2625,0.9627,0.9856,0.0198,0.0368,0.9434,0.7097,0.0382,0.0611,0.1910
2626,0.7042,0.9901,0.5214,0.2907,0.1879,0.1861,0.2227,0.1056,0.4856
2627,0.9557,0.9951,0.0402,0.7131,0.2467,0.1772,0.1944,0.1050,0.5234
2628,0.9760,0.9265,0.0197,0.6211,0.3591,0.1407,0.0469,0.0938,0.7187
2629,0.3870,0.9920,0.0260,0.0463,0.9277,0.6917,0.0406,0.0649,0.2028
2630,0.9954,0.9945,0.0197,0.7288,0.2515,0.1393,0.0464,0.0890,0.7252
2631,0.9914,0.9491,0.0198,0.7293,0.2510,0.1394,0.0465,0.0894,0.7247
2632,0.5096,0.9772,0.1661,0.4187,0.4152,0.5403,0.1865,0.0662,0.2070
2633,0.5045,0.9938,0.4749,0.3384,0.1867,0.2005,0.2821,0.1057,0.4117
2634,0.5633,0.9937,0.3523,0.4434,0.2043,0.1499,0.1077,0.1004,0.6419
2635,0.9123,0.9839,0.0199,0.7293,0.2508,0.1391,0.0464,0.0892,0.7254
2636,0.9833,0.9940,0.1048,0.6553,0.2399,0.1438,0.0479,0.0929,0.7154
2637,0.9912,0.0045,0.2476,0.5240,0.2284,0.2283,0.3624,0.1123,0.2970
2638,0.1962,0.9917,0.2455,0.5240,0.2305,0.2357,0.4251,0.1059,0.2333
2639,0.9803,0.9935,0.5847,0.2503,0.1650,0.1479,0.0674,0.0967,0.6880
2640,0.9961,0.9922,0.1086,0.4553,0.4362,0.3030,0.3544,0.1064,0.2362
2641,0.8223,0.9922,0.1481,0.4891,0.3628,0.2606,0.0483,0.1369,0.5542
2642,0.9876,0.9902,0.1932,0.5624,0.2443,0.2536,0.4552,0.0915,0.1998
2643,0.9502,0.9382,0.0197,0.7190,0.2613,0.1469,0.0490,0.0999,0.7042
2644,0.4308,0.9937,0.0375,0.7084,0.2541,0.2355,0.4347,0.1020,0.2278
2645,0.9924,0.9785,0.0198,0.7201,0.2601,0.2379,0.4172,0.1075,0.2374
2646,0.9356,0.9934,0.5756,0.2504,0.1741,0.1612,0.1527,0.1014,0.5847
2647,0.9612,0.9911,0.0199,0.0674,0.9127,0.6315,0.1121,0.0622,0.1943
2648,0.9896,0.9915,0.2543,0.5189,0.2268,0.2420,0.4593,0.0957,0.2030
2649,0.9944,0.9898,0.0275,0.7237,0.2488,0.2364,0.4521,0.0984,0.2132
2650,0.9574,0.0257,0.1588,0.5751,0.2661,0.2633,0.3964,0.1185,0.2218
2651,0.9634,0.9930,0.1896,0.5786,0.2318,0.2382,0.4021,0.1103,0.2495
2652,0.7295,0.1987,0.0198,0.7063,0.2739,0.1585,0.1138,0.1141,0.6137
2653,0.9861,0.9941,0.0197,0.7323,0.2481,0.1390,0.0463,0.0888,0.7258
2654,0.9964,0.9026,0.4422,0.3162,0.2416,0.2365,0.4311,0.1037,0.2288
2655,0.9834,0.9930,0.0197,0.7302,0.2501,0.1483,0.0560,0.0999,0.6958
2656,0.9957,0.9952,0.0198,0.7304,0.2498,0.1407,0.0469,0.0905,0.7219
2657,0.5717,0.9841,0.1341,0.6296,0.2363,0.1875,0.2327,0.1105,0.4693
2658,0.9350,0.0042,0.3896,0.4103,0.2002,0.1582,0.0937,0.1054,0.6426
2659,0.6630,0.9846,0.1136,0.6217,0.2647,0.2653,0.4088,0.1163,0.2096
2660,0.9492,0.9874,0.0344,0.4323,0.5334,0.3078,0.4052,0.0849,0.2021
2661,0.9754,0.9920,0.0644,0.6249,0.3106,0.2572,0.4546,0.0892,0.1990
2662,0.9112,0.9938,0.0994,0.6630,0.2376,0.1546,0.1221,0.1014,0.6219
2663,0.9702,0.9932,0.5513,0.1946,0.2540,0.2621,0.4444,0.0916,0.2019
2664,0.9308,0.7578,0.0197,0.7257,0.2546,0.1943,0.2382,0.1124,0.4551
2665,0.9189,0.9859,0.0743,0.6181,0.3076,0.2537,0.4494,0.0938,0.2031
2666,0.9673,0.9919,0.2225,0.4476,0.3298,0.3428,0.3594,0.0916,0.2061
2667,0.9885,0.9899,0.1411,0.6047,0.2542,0.2207,0.0899,0.1425,0.5469
2668,0.9448,0.9874,0.3954,0.3787,0.2259,0.1673,0.1633,0.1031,0.5663
2669,0.9892,0.1020,0.0385,0.7141,0.2474,0.2377,0.4324,0.1058,0.2241
2670,0.9910,0.9938,0.0197,0.7319,0.2484,0.1428,0.0476,0.0939,0.7157
2671,0.9858,0.9948,0.1153,0.6497,0.2350,0.1916,0.2162,0.1095,0.4827
2672,0.9461,0.9918,0.0671,0.5808,0.3521,0.2575,0.0484,0.1098,0.5843
2673,0.9546,0.9950,0.0197,0.7325,0.2478,0.1409,0.0470,0.0909,0.7213
2674,0.9662,0.0045,0.5868,0.2203,0.1929,0.2353,0.4469,0.1009,0.2170
2675,0.9444,0.7188,0.1341,0.6161,0.2497,0.2334,0.3773,0.1132,0.2760
2676,0.9695,0.9941,0.0197,0.7273,0.2530,0.1395,0.0465,0.0896,0.7244
2677,0.9864,0.0040,0.4117,0.3185,0.2698,0.1971,0.0789,0.1104,0.6136
2678,0.6342,0.0067,0.0210,0.0294,0.9495,0.7128,0.0378,0.0605,0.1890
2679,0.0847,0.7152,0.0278,0.7208,0.2514,0.1410,0.0470,0.0913,0.7206
2680,0.9442,0.9875,0.1322,0.5773,0.2905,0.4614,0.0501,0.0998,0.3887
2681,0.8978,0.9900,0.1241,0.2276,0.6482,0.7122,0.0379,0.0606,0.1893
2682,0.9722,0.9920,0.0198,0.5492,0.4310,0.3301,0.3808,0.0858,0.2033
2683,0.9305,0.9767,0.1822,0.4518,0.3660,0.4003,0.2308,0.1490,0.2200
2684,0.9550,0.9916,0.1155,0.5714,0.3131,0.2456,0.4649,0.0907,0.1988
2685,0.9966,0.9942,0.0197,0.7287,0.2516,0.1394,0.0465,0.0891,0.7250
