unique_id,gender,hold racket handed,play years_0,play years_1,play years_2,level_2,level_3,level_4,level_5
2686,0.9836,0.9927,0.0777,0.4659,0.4564,0.4430,0.2801,0.0730,0.2039
2687,0.9359,0.9718,0.2417,0.4695,0.2888,0.3541,0.2881,0.1107,0.2472
2688,0.9808,0.9913,0.0259,0.6542,0.3199,0.3915,0.2136,0.1521,0.2429
2689,0.0454,0.9396,0.0197,0.7306,0.2498,0.1424,0.0475,0.0941,0.7160
2690,0.9962,0.0044,0.5830,0.1611,0.2559,0.2288,0.0615,0.1036,0.6061
2691,0.2076,0.9822,0.0566,0.6836,0.2598,0.2124,0.3207,0.1083,0.3586
2692,0.9736,0.9929,0.0198,0.7122,0.2680,0.1395,0.0465,0.0903,0.7238
2693,0.9973,0.0047,0.0199,0.7280,0.2521,0.1420,0.0473,0.0946,0.7161
2694,0.9412,0.9950,0.4252,0.3819,0.1929,0.1955,0.2653,0.1049,0.4343
2695,0.5658,0.9843,0.0198,0.6444,0.3357,0.6326,0.0483,0.0773,0.2417
2696,0.9897,0.9938,0.0197,0.7263,0.2540,0.1389,0.0463,0.0889,0.7260
2697,0.9296,0.9793,0.0256,0.2327,0.7417,0.6406,0.0420,0.1075,0.2099
2698,0.9414,0.9919,0.1430,0.5243,0.3327,0.2418,0.4684,0.0910,0.1988
2699,0.9628,0.2859,0.1717,0.5122,0.3161,0.2486,0.0488,0.2167,0.4859
2700,0.9612,0.9905,0.0524,0.4808,0.4668,0.2536,0.4543,0.0920,0.2001
2701,0.9926,0.9755,0.0197,0.6924,0.2880,0.1438,0.0479,0.0962,0.7121
2702,0.9360,0.5126,0.0197,0.6705,0.3099,0.1433,0.0478,0.0975,0.7114
2704,0.9988,0.0045,0.0198,0.7326,0.2476,0.1398,0.0466,0.0907,0.7228
2705,0.9981,0.0049,0.5788,0.2645,0.1567,0.2346,0.3815,0.1426,0.2413
2706,0.9027,0.0045,0.0907,0.6683,0.2410,0.1394,0.0465,0.0900,0.7242
2707,0.9942,0.0045,0.0197,0.7333,0.2470,0.1394,0.0465,0.0902,0.7239
2708,0.9898,0.9912,0.2929,0.4833,0.2238,0.2479,0.4528,0.0951,0.2043
2709,0.9898,0.9927,0.0197,0.7129,0.2674,0.1476,0.0508,0.0966,0.7051
2710,0.1251,0.9894,0.2431,0.5279,0.2290,0.2068,0.2988,0.1090,0.3854
2711,0.9539,0.9934,0.5220,0.2844,0.1936,0.2359,0.4314,0.1048,0.2279
2712,0.9047,0.0040,0.5156,0.3160,0.1684,0.2119,0.2642,0.1098,0.4140
2713,0.0784,0.5370,0.0196,0.7293,0.2510,0.1398,0.0466,0.0903,0.7233
2714,0.9736,0.9752,0.0454,0.4337,0.5209,0.3318,0.3826,0.0831,0.2025
2715,0.3258,0.9926,0.0530,0.6997,0.2473,0.1428,0.0476,0.0925,0.7171
2716,0.9963,0.9934,0.2524,0.5295,0.2180,0.1485,0.0807,0.0981,0.6727
2717,0.9794,0.9937,0.0939,0.0539,0.8523,0.6899,0.0408,0.0653,0.2040
2718,0.6102,0.0040,0.0622,0.6039,0.3339,0.2848,0.0496,0.1285,0.5370
2719,0.9654,0.9938,0.0199,0.7294,0.2507,0.1497,0.1018,0.0998,0.6487
2720,0.9905,0.9928,0.3081,0.4855,0.2064,0.1414,0.0471,0.0911,0.7204
2721,0.9326,0.9832,0.3551,0.2851,0.3598,0.1978,0.2329,0.1135,0.4558
2722,0.6303,0.9943,0.0197,0.7296,0.2506,0.1420,0.0473,0.0916,0.7191
2723,0.8890,0.9897,0.4983,0.2234,0.2783,0.2510,0.4576,0.0920,0.1993
2724,0.9622,0.9885,0.0797,0.0578,0.8624,0.6995,0.0395,0.0633,0.1977
2725,0.0498,0.0104,0.0196,0.0196,0.9609,0.7185,0.0370,0.0593,0.1852
2726,0.9888,0.9355,0.5613,0.2346,0.2041,0.1488,0.0727,0.1006,0.6778
2727,0.9695,0.9947,0.0197,0.7309,0.2494,0.1485,0.0775,0.0996,0.6743
2729,0.9550,0.9945,0.0197,0.7318,0.2486,0.1442,0.0481,0.0949,0.7128
2730,0.8340,0.9931,0.0969,0.3553,0.5478,0.6061,0.0478,0.1070,0.2391
2731,0.9976,0.9937,0.2298,0.5282,0.2420,0.1985,0.2736,0.1100,0.4179
2732,0.9580,0.9895,0.1060,0.5052,0.3888,0.5832,0.0646,0.0799,0.2723
2733,0.9694,0.0077,0.2627,0.4003,0.3370,0.2473,0.0827,0.2039,0.4662
2734,0.9918,0.9938,0.2071,0.5682,0.2247,0.1936,0.2587,0.1054,0.4422
2735,0.9938,0.9940,0.0197,0.7299,0.2503,0.1390,0.0463,0.0888,0.7258
2736,0.1190,0.9935,0.1845,0.5847,0.2308,0.1495,0.1019,0.0996,0.6490
2737,0.9860,0.9942,0.5938,0.2328,0.1733,0.2364,0.4205,0.1057,0.2374
2738,0.9723,0.0062,0.0197,0.7289,0.2514,0.1486,0.0563,0.0981,0.6970
2739,0.9949,0.9926,0.1568,0.6143,0.2289,0.2132,0.3261,0.1071,0.3536
2740,0.6172,0.7510,0.0199,0.6202,0.3599,0.2463,0.0497,0.0941,0.6098
2741,0.9691,0.9873,0.4999,0.2661,0.2340,0.2356,0.4638,0.0955,0.2051
2742,0.9901,0.0047,0.0689,0.6884,0.2427,0.1386,0.0462,0.0884,0.7267
2743,0.9989,0.0045,0.0197,0.7333,0.2470,0.1399,0.0466,0.0903,0.7232
2744,0.9938,0.9942,0.1007,0.0709,0.8284,0.7038,0.0390,0.0624,0.1949
2745,0.9719,0.7371,0.0413,0.6933,0.2653,0.2155,0.3068,0.1141,0.3636
2746,0.9906,0.9931,0.5624,0.2617,0.1759,0.2379,0.4704,0.0924,0.1994
2747,0.0601,0.8075,0.0255,0.7173,0.2572,0.1489,0.0660,0.1032,0.6819
2748,0.9558,0.9900,0.3499,0.2656,0.3844,0.6704,0.0434,0.0694,0.2169
2749,0.9687,0.0040,0.3709,0.3716,0.2574,0.2060,0.0490,0.1013,0.6437
2750,0.8217,0.9918,0.1165,0.5655,0.3180,0.3472,0.3462,0.0966,0.2101
2751,0.7570,0.9901,0.0197,0.7297,0.2506,0.1412,0.0471,0.0913,0.7205
2752,0.9854,0.9946,0.0197,0.7261,0.2542,0.1384,0.0461,0.0881,0.7273
2753,0.7937,0.9941,0.4734,0.3421,0.1845,0.2368,0.4169,0.1066,0.2398
2754,0.5805,0.9908,0.4195,0.3648,0.2157,0.2349,0.4450,0.1003,0.2198
2755,0.9029,0.9917,0.4528,0.3544,0.1928,0.2403,0.4354,0.1211,0.2032
2756,0.1187,0.9941,0.0229,0.7230,0.2540,0.1420,0.0473,0.0920,0.7186
2757,0.4492,0.9892,0.1832,0.5834,0.2334,0.2344,0.4515,0.0981,0.2160
2758,0.9683,0.9930,0.0198,0.7318,0.2484,0.1403,0.0468,0.0911,0.7218
2759,0.9649,0.9924,0.0199,0.7307,0.2495,0.1430,0.0477,0.0926,0.7168
2760,0.9765,0.0072,0.0583,0.2878,0.6539,0.4198,0.0500,0.1349,0.3953
2762,0.9971,0.0041,0.0582,0.5497,0.3922,0.2840,0.1464,0.1481,0.4215
2763,0.9751,0.9928,0.0198,0.7183,0.2619,0.1389,0.0463,0.0895,0.7253
2764,0.9540,0.9905,0.0680,0.1147,0.8174,0.6125,0.1281,0.0629,0.1965
2765,0.9306,0.9921,0.1016,0.5454,0.3530,0.4264,0.0898,0.1219,0.3619
2766,0.4439,0.9873,0.2654,0.4150,0.3196,0.3375,0.3655,0.0934,0.2035
2767,0.3654,0.7604,0.0199,0.7232,0.2569,0.1574,0.1235,0.1039,0.6152
2768,0.9898,0.9922,0.0263,0.3851,0.5886,0.3179,0.2203,0.1267,0.3351
2769,0.9965,0.9916,0.1140,0.6503,0.2357,0.1524,0.1241,0.1004,0.6231
2770,0.9065,0.0046,0.2190,0.5601,0.2208,0.2144,0.2736,0.1107,0.4014
2771,0.9957,0.9547,0.0290,0.7111,0.2599,0.1912,0.2493,0.1052,0.4542
2772,0.8392,0.9926,0.0197,0.3898,0.5905,0.6289,0.0473,0.0872,0.2366
2773,0.9760,0.9922,0.1615,0.4615,0.3771,0.2574,0.4545,0.0889,0.1992
2774,0.9385,0.9933,0.0197,0.7289,0.2514,0.1416,0.0472,0.0934,0.7178
2775,0.1644,0.9938,0.2301,0.5511,0.2188,0.1455,0.0485,0.0964,0.7096
2776,0.9887,0.0045,0.0199,0.7314,0.2487,0.1386,0.0462,0.0889,0.7263
2777,0.9922,0.9917,0.0236,0.7285,0.2479,0.1756,0.1841,0.1075,0.5328
2778,0.9685,0.8999,0.0198,0.7236,0.2566,0.2377,0.3659,0.1208,0.2756
2779,0.0500,0.7600,0.2989,0.4848,0.2163,0.1460,0.0487,0.0959,0.7095
2780,0.8549,0.9911,0.0287,0.4621,0.5092,0.4638,0.2567,0.0750,0.2045
2781,0.9902,0.9927,0.0197,0.7220,0.2583,0.1482,0.0732,0.0972,0.6814
2782,0.9460,0.8846,0.6788,0.1368,0.1843,0.1639,0.0485,0.1367,0.6509
2783,0.9463,0.9321,0.0242,0.7215,0.2543,0.1734,0.1715,0.1082,0.5468
2784,0.9897,0.9947,0.0197,0.7328,0.2476,0.1430,0.0477,0.0934,0.7159
2785,0.9981,0.9952,0.0197,0.7303,0.2500,0.1405,0.0468,0.0900,0.7226
2786,0.9473,0.9909,0.5156,0.1000,0.3845,0.5435,0.1056,0.1135,0.2373
2787,0.9576,0.0059,0.5197,0.2973,0.1830,0.1409,0.0470,0.0915,0.7206
2788,0.9847,0.9439,0.0222,0.7123,0.2655,0.2379,0.4367,0.1024,0.2229
2789,0.9893,0.0045,0.2215,0.5438,0.2347,0.1680,0.1641,0.1054,0.5625
2790,0.4238,0.9928,0.2077,0.5614,0.2309,0.1794,0.2131,0.1040,0.5034
2791,0.4402,0.9582,0.0197,0.7271,0.2532,0.1480,0.0638,0.1003,0.6879
2792,0.9990,0.9945,0.0198,0.7291,0.2511,0.1399,0.0466,0.0892,0.7243
2793,0.9286,0.9950,0.5497,0.2788,0.1715,0.2344,0.4676,0.0937,0.2042
2794,0.9977,0.9939,0.0197,0.7300,0.2503,0.1438,0.0479,0.0932,0.7150
2795,0.9793,0.0041,0.2542,0.2780,0.4678,0.1789,0.0486,0.1094,0.6631
2796,0.2589,0.9938,0.5530,0.2677,0.1793,0.2184,0.3370,0.1088,0.3359
2797,0.9326,0.9919,0.0198,0.7308,0.2493,0.1439,0.0480,0.0929,0.7152
2798,0.8797,0.9760,0.0198,0.1665,0.8136,0.5759,0.1471,0.0715,0.2056
2799,0.0587,0.9937,0.1724,0.0576,0.7699,0.6956,0.0400,0.0641,0.2002
2800,0.2152,0.9883,0.2913,0.4792,0.2296,0.2348,0.4493,0.0989,0.2170
2801,0.9791,0.9952,0.0197,0.7303,0.2500,0.1389,0.0463,0.0885,0.7263
2802,0.9931,0.0050,0.1169,0.6473,0.2358,0.1391,0.0464,0.0895,0.7251
2803,0.2326,0.3354,0.0440,0.0843,0.8717,0.6920,0.0405,0.0649,0.2027
2805,0.1868,0.9553,0.4869,0.3272,0.1859,0.1455,0.0485,0.0951,0.7109
2806,0.9903,0.9935,0.0197,0.7272,0.2530,0.1394,0.0465,0.0899,0.7242
2807,0.9946,0.9796,0.0197,0.7033,0.2770,0.1415,0.0472,0.0936,0.7177
2808,0.9683,0.9950,0.2844,0.5020,0.2135,0.1856,0.2256,0.1048,0.4840
2809,0.8204,0.9942,0.0780,0.6818,0.2402,0.1446,0.0482,0.0939,0.7132
2810,0.9997,0.0058,0.0198,0.7331,0.2471,0.1413,0.0471,0.0905,0.7212
2811,0.9896,0.0043,0.4049,0.3881,0.2070,0.2354,0.1656,0.1446,0.4544
2812,0.9294,0.9941,0.0210,0.0828,0.8962,0.6675,0.0745,0.0626,0.1955
2813,0.1721,0.9911,0.0697,0.4356,0.4947,0.6662,0.0461,0.0697,0.2180
2814,0.9820,0.0083,0.0923,0.6635,0.2441,0.1427,0.0476,0.0935,0.7163
2815,0.9981,0.0045,0.0196,0.7332,0.2471,0.1387,0.0462,0.0894,0.7256
2816,0.1939,0.9950,0.0197,0.7305,0.2498,0.1432,0.0477,0.0929,0.7161
2817,0.9868,0.9943,0.0197,0.7279,0.2524,0.1389,0.0463,0.0885,0.7264
2818,0.8306,0.0045,0.3787,0.4238,0.1975,0.1428,0.0476,0.0924,0.7171
2819,0.9669,0.9946,0.0268,0.7252,0.2481,0.1459,0.0486,0.0946,0.7109
2820,0.9735,0.9948,0.0197,0.7316,0.2487,0.1431,0.0477,0.0943,0.7149
2821,0.9923,0.9937,0.0197,0.7322,0.2481,0.1387,0.0462,0.0884,0.7267
2822,0.3443,0.0060,0.5381,0.2725,0.1894,0.1676,0.1553,0.1025,0.5745
2823,0.7331,0.0041,0.2730,0.2735,0.4535,0.2419,0.0650,0.1234,0.5697
2824,0.8586,0.9522,0.0296,0.6625,0.3079,0.2672,0.1611,0.0984,0.4733
2825,0.9538,0.9902,0.4885,0.2182,0.2933,0.5701,0.1647,0.0643,0.2009
2826,0.4946,0.9648,0.0200,0.2273,0.7527,0.6850,0.0414,0.0663,0.2072
2827,0.9403,0.9946,0.0197,0.7321,0.2482,0.1396,0.0465,0.0895,0.7244
2828,0.9910,0.9927,0.0198,0.7147,0.2655,0.1418,0.0473,0.0919,0.7190
2829,0.9850,0.9859,0.1464,0.5703,0.2833,0.3186,0.3503,0.1093,0.2218
2830,0.9935,0.0263,0.0271,0.7234,0.2495,0.2469,0.4088,0.1070,0.2373
2831,0.9837,0.9872,0.5647,0.2488,0.1865,0.2014,0.2822,0.1055,0.4109
2832,0.9963,0.9920,0.1937,0.5448,0.2615,0.2277,0.0880,0.1188,0.5655
2833,0.8148,0.9897,0.1435,0.5598,0.2966,0.3107,0.3990,0.0884,0.2019
2834,0.1401,0.9917,0.0958,0.6607,0.2435,0.1477,0.0554,0.0988,0.6980
2835,0.8420,0.9887,0.0460,0.4740,0.4800,0.4620,0.0487,0.0918,0.3976
2836,0.9922,0.9944,0.0197,0.7320,0.2483,0.1407,0.0469,0.0910,0.7214
2837,0.9298,0.9915,0.1898,0.5724,0.2378,0.2421,0.3707,0.1631,0.2241
2838,0.9935,0.0040,0.3209,0.3399,0.3392,0.2457,0.0549,0.1111,0.5883
2839,0.9766,0.0041,0.1866,0.5137,0.2997,0.2070,0.0497,0.1100,0.6333
2840,0.2147,0.9910,0.0404,0.4301,0.5295,0.4358,0.0473,0.0757,0.4412
2841,0.9916,0.9950,0.0197,0.7317,0.2487,0.1403,0.0468,0.0898,0.7231
2842,0.7299,0.2499,0.0723,0.6067,0.3209,0.1539,0.0604,0.1010,0.6847
2843,0.9746,0.7174,0.0197,0.7192,0.2611,0.1433,0.0478,0.0941,0.7149
2844,0.4083,0.9432,0.0403,0.7083,0.2514,0.1455,0.0485,0.0954,0.7106
2845,0.9846,0.9546,0.2895,0.4837,0.2268,0.1788,0.2047,0.1053,0.5112
2846,0.8093,0.8781,0.0197,0.6260,0.3543,0.1427,0.0476,0.0980,0.7118
2847,0.9474,0.9943,0.6059,0.2315,0.1626,0.2365,0.4315,0.1031,0.2289
2848,0.9912,0.9935,0.0197,0.7266,0.2537,0.1388,0.0463,0.0886,0.7264
2849,0.9962,0.9947,0.0197,0.7308,0.2495,0.1386,0.0462,0.0883,0.7269
2850,0.9761,0.9906,0.0199,0.7292,0.2509,0.1413,0.0471,0.0915,0.7201
2851,0.8640,0.0047,0.2730,0.5116,0.2154,0.1402,0.0467,0.0910,0.7221
2852,0.1998,0.9936,0.2473,0.1707,0.5820,0.6113,0.0662,0.0782,0.2443
2853,0.9693,0.2842,0.0197,0.6973,0.2830,0.1438,0.0479,0.0996,0.7087
2854,0.9894,0.0040,0.2590,0.4516,0.2894,0.2960,0.0839,0.1179,0.5021
2855,0.9526,0.9943,0.0197,0.7317,0.2486,0.1484,0.0705,0.1009,0.6803
2856,0.9982,0.9908,0.1482,0.6087,0.2430,0.2378,0.4618,0.0993,0.2012
2857,0.9983,0.9947,0.5599,0.2687,0.1714,0.1541,0.1281,0.1006,0.6171
2858,0.9883,0.0164,0.1895,0.5442,0.2663,0.2987,0.3833,0.1038,0.2143
2859,0.3972,0.0045,0.2029,0.5667,0.2304,0.1414,0.0471,0.0928,0.7186
2860,0.0737,0.0570,0.0195,0.0195,0.9610,0.7172,0.0372,0.0595,0.1861
2861,0.9949,0.9905,0.1126,0.6525,0.2349,0.1439,0.0480,0.0929,0.7152
2862,0.9323,0.0472,0.0551,0.6202,0.3246,0.2452,0.0517,0.1804,0.5227
2863,0.9770,0.9922,0.0248,0.6630,0.3122,0.3498,0.3488,0.0917,0.2097
2864,0.9987,0.0045,0.0200,0.7310,0.2490,0.1419,0.0473,0.0912,0.7195
2865,0.9294,0.9934,0.0227,0.1397,0.8376,0.4370,0.0483,0.0944,0.4203
2866,0.2426,0.9383,0.2017,0.5668,0.2315,0.1819,0.2148,0.1066,0.4967
2867,0.9992,0.0111,0.0316,0.7122,0.2562,0.1446,0.0482,0.0946,0.7127
2868,0.9414,0.9939,0.0198,0.7285,0.2517,0.1550,0.1284,0.1006,0.6159
2869,0.9259,0.9948,0.4191,0.3897,0.1912,0.2350,0.4581,0.0963,0.2107
2870,0.9907,0.9914,0.0204,0.7297,0.2499,0.2462,0.4063,0.1097,0.2379
2871,0.0966,0.9743,0.0211,0.7251,0.2538,0.1459,0.0486,0.0944,0.7111
2872,0.9972,0.9950,0.0196,0.7281,0.2523,0.1386,0.0462,0.0882,0.7270
2873,0.9004,0.9907,0.4147,0.3948,0.1906,0.2063,0.2957,0.1067,0.3913
2874,0.9918,0.0047,0.0198,0.7313,0.2489,0.1388,0.0463,0.0887,0.7263
2875,0.9811,0.9720,0.1419,0.5528,0.3053,0.1808,0.0490,0.1122,0.6580
2876,0.9209,0.0045,0.0214,0.7290,0.2496,0.1390,0.0463,0.0895,0.7251
2878,0.9441,0.9904,0.0327,0.1824,0.7849,0.5044,0.2293,0.0646,0.2018
2879,0.8810,0.9551,0.1239,0.4123,0.4637,0.2331,0.0481,0.1014,0.6174
2880,0.2897,0.9940,0.4744,0.3389,0.1866,0.1480,0.0672,0.0974,0.6875
2881,0.9108,0.9939,0.0594,0.6965,0.2441,0.1444,0.0481,0.0944,0.7130
2882,0.9210,0.9853,0.0974,0.1185,0.7841,0.2876,0.1474,0.2722,0.2928
2883,0.8290,0.9922,0.1230,0.5353,0.3417,0.3911,0.3095,0.0873,0.2121
2884,0.9448,0.9304,0.0197,0.6881,0.2922,0.1395,0.0465,0.0912,0.7227
2885,0.9685,0.9824,0.0800,0.6267,0.2934,0.3154,0.3818,0.0932,0.2096
2886,0.8479,0.9927,0.0196,0.7299,0.2504,0.1389,0.0463,0.0890,0.7258
2887,0.1649,0.9924,0.0706,0.1244,0.8050,0.6005,0.0478,0.0765,0.2752
2888,0.9900,0.0047,0.0199,0.7311,0.2489,0.1387,0.0462,0.0885,0.7266
2889,0.9904,0.9953,0.0197,0.7298,0.2505,0.1404,0.0468,0.0904,0.7223
2890,0.9966,0.9921,0.1365,0.3906,0.4729,0.2991,0.1542,0.1113,0.4354
2891,0.4915,0.9923,0.5488,0.2724,0.1789,0.1666,0.1665,0.1033,0.5636
2892,0.9867,0.9347,0.0198,0.6847,0.2954,0.1999,0.2690,0.1070,0.4241
2893,0.9958,0.0045,0.0206,0.7302,0.2492,0.1404,0.0468,0.0903,0.7225
2894,0.0851,0.2266,0.0195,0.0195,0.9611,0.7177,0.0371,0.0594,0.1857
2895,0.6264,0.9925,0.0198,0.1958,0.7844,0.6823,0.0405,0.0746,0.2026
2896,0.9753,0.9922,0.0198,0.1739,0.8063,0.5309,0.0475,0.1839,0.2376
2897,0.9527,0.9915,0.4293,0.0936,0.4772,0.5988,0.0483,0.1113,0.2416
2898,0.9913,0.9939,0.0240,0.1281,0.8479,0.7103,0.0381,0.0610,0.1906
2899,0.9733,0.9880,0.2789,0.4994,0.2217,0.2387,0.4527,0.1007,0.2079
2900,0.9352,0.0040,0.2667,0.2724,0.4609,0.3356,0.0786,0.1782,0.4076
2901,0.9878,0.8748,0.0197,0.7184,0.2619,0.2119,0.3196,0.1078,0.3607
2902,0.9719,0.0047,0.3200,0.4433,0.2367,0.2712,0.4128,0.1108,0.2052
2903,0.0618,0.9848,0.0194,0.0194,0.9612,0.7159,0.0374,0.0598,0.1869
2904,0.0276,0.6614,0.1177,0.6427,0.2396,0.1420,0.0473,0.0930,0.7177
2905,0.9318,0.9947,0.0197,0.7323,0.2480,0.1397,0.0466,0.0903,0.7234
2906,0.7499,0.9921,0.3039,0.3978,0.2983,0.2625,0.3937,0.1313,0.2125
2907,0.1419,0.9927,0.0311,0.2036,0.7654,0.3439,0.0477,0.0763,0.5322
2908,0.9975,0.0045,0.0196,0.7333,0.2471,0.1388,0.0463,0.0892,0.7258
2909,0.7064,0.9952,0.0197,0.7294,0.2509,0.1398,0.0466,0.0905,0.7232
2910,0.0294,0.1716,0.0195,0.0195,0.9611,0.7173,0.0372,0.0595,0.1860
2911,0.9813,0.9932,0.1429,0.5483,0.3089,0.2250,0.0542,0.1404,0.5804
2912,0.9956,0.0063,0.0197,0.7243,0.2559,0.1471,0.0490,0.0991,0.7047
2913,0.9945,0.9953,0.0198,0.7269,0.2533,0.1438,0.0479,0.0931,0.7151
2914,0.9787,0.9917,0.1478,0.3772,0.4751,0.4379,0.2575,0.0888,0.2159
2915,0.9228,0.9934,0.3177,0.3553,0.3271,0.2850,0.0482,0.1355,0.5313
2916,0.9780,0.9903,0.1817,0.4106,0.4076,0.3738,0.3362,0.0853,0.2047
2917,0.3103,0.9808,0.0199,0.7230,0.2571,0.1490,0.0913,0.0988,0.6609
2918,0.9870,0.0063,0.8193,0.0347,0.1460,0.2347,0.4588,0.0966,0.2100
2919,0.9735,0.0041,0.2175,0.2270,0.5555,0.1922,0.0632,0.1048,0.6397
2920,0.9717,0.9885,0.6260,0.1290,0.2451,0.2569,0.4458,0.0963,0.2010
2921,0.8735,0.9924,0.5038,0.2646,0.2316,0.2557,0.4522,0.0920,0.2000
2922,0.9806,0.9353,0.0956,0.1326,0.7718,0.7056,0.0387,0.0620,0.1937
2923,0.9901,0.9886,0.0235,0.1401,0.8364,0.3934,0.0441,0.3418,0.2207
2924,0.8456,0.0049,0.1479,0.6160,0.2361,0.1393,0.0464,0.0899,0.7244
2925,0.3339,0.9908,0.3774,0.4009,0.2217,0.1803,0.2106,0.1045,0.5046
2926,0.9288,0.9925,0.2688,0.1247,0.6065,0.6545,0.0455,0.0727,0.2273
2927,0.9956,0.9953,0.0197,0.7292,0.2510,0.1398,0.0466,0.0896,0.7240
2928,0.9899,0.9929,0.0199,0.7263,0.2538,0.1460,0.0487,0.0976,0.7078
2929,0.8635,0.9943,0.5569,0.2620,0.1811,0.2345,0.3934,0.1103,0.2618
